day,revenues,cumulative_revenues
2021-11-28T19:00:00+00:00,123.83259843674513,288303.23183416296
2021-11-28T20:00:00+00:00,,288303.23183416296
2021-11-28T21:00:00+00:00,417.2901793170142,288720.52201347996
2021-11-28T22:00:00+00:00,,288720.52201347996
2021-11-28T23:00:00+00:00,37.790524353356815,288758.3125378333
2021-11-29T00:00:00+00:00,230.74973965241753,288989.06227748573
2021-11-29T01:00:00+00:00,199.53526905879107,289188.5975465445
2021-11-29T02:00:00+00:00,0.906825846588816,289189.5043723911
2021-11-29T03:00:00+00:00,274.30754982053463,289463.8119222116
2021-11-29T04:00:00+00:00,54.73374466946856,289518.5456668811
2021-11-29T05:00:00+00:00,118.10936460220768,289636.6550314833
2021-11-29T06:00:00+00:00,246.33977007874128,289882.994801562
2021-11-29T07:00:00+00:00,27.45550963764343,289910.45031119965
2021-11-29T08:00:00+00:00,300.06345217887974,290210.51376337855
2021-11-29T09:00:00+00:00,2.319768361262206,290212.83353173983
2021-11-29T10:00:00+00:00,29.01829690173624,290241.85182864155
2021-11-29T11:00:00+00:00,0.43166345306811477,290242.2834920946
2021-11-29T12:00:00+00:00,535.2814891993634,290777.564981294
2021-11-29T13:00:00+00:00,46.945928286369025,290824.51090958033
2021-11-29T14:00:00+00:00,34.58729382512256,290859.09820340545
2021-11-29T15:00:00+00:00,,290859.09820340545
2021-11-29T16:00:00+00:00,250.27555416666664,291109.3737575721
2021-11-29T17:00:00+00:00,51.72947639237238,291161.1032339645
2021-11-29T18:00:00+00:00,40.480346052083526,291201.58358001657
2021-11-29T19:00:00+00:00,198.18726309693685,291399.7708431135
2021-11-29T20:00:00+00:00,65.4056918532283,291465.1765349667
2021-11-29T21:00:00+00:00,204.36291174996637,291669.53944671666
2021-11-29T22:00:00+00:00,48.566948295708954,291718.10639501235
2021-11-29T23:00:00+00:00,65.81993374736383,291783.9263287597
2021-11-30T00:00:00+00:00,49.14684688724007,291833.07317564695
2021-11-30T01:00:00+00:00,,291833.07317564695
2021-11-30T02:00:00+00:00,70.27098704345123,291903.3441626904
2021-11-30T03:00:00+00:00,99.56009144683632,292002.90425413725
2021-11-30T04:00:00+00:00,52.134474276088554,292055.03872841335
2021-11-30T05:00:00+00:00,20.063632634318807,292075.10236104764
2021-11-30T06:00:00+00:00,2.200153332166138,292077.3025143798
2021-11-30T07:00:00+00:00,71.19607379563618,292148.4985881754
2021-11-30T08:00:00+00:00,163.6400557199402,292312.13864389533
2021-11-30T09:00:00+00:00,320.32943008167393,292632.468073977
2021-11-30T10:00:00+00:00,111.34099486310035,292743.80906884006
2021-11-30T11:00:00+00:00,249.8718204892692,292993.68088932935
2021-11-30T12:00:00+00:00,254.0708399259242,293247.75172925525
2021-11-30T13:00:00+00:00,110.26846533206503,293358.0201945873
2021-11-30T14:00:00+00:00,89.91669693183941,293447.9368915191
2021-11-30T15:00:00+00:00,1036.7168551543884,294484.6537466735
2021-11-30T16:00:00+00:00,370.81122806813573,294855.4649747416
2021-11-30T17:00:00+00:00,143.57984248243176,294999.0448172241
2021-11-30T18:00:00+00:00,111.08746514250242,295110.13228236657
2021-11-30T19:00:00+00:00,172.36167861713795,295282.4939609837
2021-11-30T20:00:00+00:00,2.3212609431264446,295284.81522192684
2021-11-30T21:00:00+00:00,,295284.81522192684
2021-11-30T22:00:00+00:00,,295284.81522192684
2021-11-30T23:00:00+00:00,0.013282177153787033,295284.828504104
2021-12-01T00:00:00+00:00,12.643957799773432,295297.47246190376
2021-12-01T01:00:00+00:00,126.2974717920078,295423.7699336958
2021-12-01T02:00:00+00:00,12.124726903165211,295435.89466059895
2021-12-01T03:00:00+00:00,,295435.89466059895
2021-12-01T04:00:00+00:00,168.19466815867418,295604.0893287576
2021-12-01T05:00:00+00:00,,295604.0893287576
2021-12-01T06:00:00+00:00,89.12768970360773,295693.2170184612
2021-12-01T07:00:00+00:00,93.742804779321,295786.9598232405
2021-12-01T08:00:00+00:00,82.83528961680685,295869.7951128573
2021-12-01T09:00:00+00:00,0.48187233085493775,295870.27698518813
2021-12-01T10:00:00+00:00,170.11598032444968,296040.3929655126
2021-12-01T11:00:00+00:00,88.01869285735627,296128.41165836994
2021-12-01T12:00:00+00:00,70.4418736083759,296198.8535319783
2021-12-01T13:00:00+00:00,82.47480660379016,296281.3283385821
2021-12-01T14:00:00+00:00,165.39634938822493,296446.72468797036
2021-12-01T15:00:00+00:00,310.4975234435972,296757.22221141396
2021-12-01T16:00:00+00:00,30.413552879110725,296787.6357642931
2021-12-01T17:00:00+00:00,2.0703197556183355,296789.7060840487
2021-12-01T18:00:00+00:00,316.29979136327626,297106.005875412
2021-12-01T19:00:00+00:00,10.641056868249652,297116.6469322803
2021-12-01T20:00:00+00:00,20.860422916059637,297137.50735519634
2021-12-01T21:00:00+00:00,102.3642967898502,297239.8716519862
2021-12-01T22:00:00+00:00,,297239.8716519862
2021-12-01T23:00:00+00:00,0.39891666031860024,297240.27056864655
2021-12-02T00:00:00+00:00,24.312328225306683,297264.58289687184
2021-12-02T01:00:00+00:00,36.57242378047541,297301.1553206523
2021-12-02T02:00:00+00:00,104.49067401611781,297405.6459946684
2021-12-02T03:00:00+00:00,97.44745249222326,297503.0934471606
2021-12-02T04:00:00+00:00,206.48855168690912,297709.58199884754
2021-12-02T05:00:00+00:00,24.68217993153028,297734.2641787791
2021-12-02T06:00:00+00:00,175.94497756113512,297910.2091563402
2021-12-02T07:00:00+00:00,,297910.2091563402
2021-12-02T08:00:00+00:00,55.23148089188835,297965.4406372321
2021-12-02T09:00:00+00:00,152.54319893341514,298117.9838361655
2021-12-02T10:00:00+00:00,90.26518503637196,298208.24902120186
2021-12-02T11:00:00+00:00,19.659011771138413,298227.908032973
2021-12-02T12:00:00+00:00,22.829920682541154,298250.73795365554
2021-12-02T13:00:00+00:00,90.41188819008956,298341.1498418456
2021-12-02T14:00:00+00:00,45.178348945504254,298386.32819079113
2021-12-02T15:00:00+00:00,37.66091268135121,298423.9891034725
2021-12-02T16:00:00+00:00,283.3048285318337,298707.2939320043
2021-12-02T17:00:00+00:00,0.15011580250000006,298707.4440478068
2021-12-02T18:00:00+00:00,1.2514178149219997,298708.6954656217
