hour,totalLQTYStaked,totalLQTYClaimed
2022-03-02T10:00:00+00:00,12521126.620402408103,15926972.437024058606270688000000000000000000
2022-03-02T11:00:00+00:00,12525814.553138510330,15957606.721141660504816675000000000000000000
2022-03-02T12:00:00+00:00,12526640.455341689095,15958298.220383163210827675000000000000000000
2022-03-02T15:00:00+00:00,,15958319.751222297978534275000000000000000000
2022-03-02T16:00:00+00:00,12528855.410578915315,15958319.751222297978534275000000000000000000
2022-03-02T17:00:00+00:00,12539791.340220111699,15969368.457837863854700075000000000000000000
2022-03-02T18:00:00+00:00,12547727.239995283948,15969368.457837863854700075000000000000000000
2022-03-02T20:00:00+00:00,12637536.187091901810,15969368.457837863854700075000000000000000000
2022-03-02T21:00:00+00:00,12624427.951447461020,15969511.966260282087090685000000000000000000
2022-03-02T22:00:00+00:00,,15969520.166635404898421785000000000000000000
2022-03-02T23:00:00+00:00,12624373.007044815515,15969520.166635404898421785000000000000000000
2022-03-03T00:00:00+00:00,12624136.387044815515,15969520.166635404898421785000000000000000000
2022-03-03T01:00:00+00:00,12624426.272044815515,15969520.166635404898421785000000000000000000
2022-03-03T03:00:00+00:00,,15971874.670272082462028285000000000000000000
2022-03-03T04:00:00+00:00,12604742.654826799768,15972969.560621656738113893000000000000000000
2022-03-03T05:00:00+00:00,12621772.085148366749,15972971.981217702690691493000000000000000000
2022-03-03T06:00:00+00:00,12620214.024811395633,15973030.667848445965939308000000000000000000
2022-03-03T07:00:00+00:00,12620300.921199025633,15973030.667848445965939308000000000000000000
2022-03-03T08:00:00+00:00,,15973203.681053461454065308000000000000000000
2022-03-03T09:00:00+00:00,12626877.031020072082,15973279.881751292044696608000000000000000000
2022-03-03T11:00:00+00:00,,15973327.384045134047194408000000000000000000
2022-03-03T12:00:00+00:00,12627762.296020072082,15973327.384045134047194408000000000000000000
2022-03-03T14:00:00+00:00,,15973327.384045134047194408000000000000000000
2022-03-03T15:00:00+00:00,12630635.629775078005,15973523.779058908163580708000000000000000000
2022-03-03T16:00:00+00:00,12634453.734227508005,15973535.681986399280812308000000000000000000
2022-03-03T17:00:00+00:00,,15987474.599573868199138739000000000000000000
2022-03-03T20:00:00+00:00,12635756.988685215351,15988474.664776127875621366000000000000000000
2022-03-04T00:00:00+00:00,12639769.551790308515,15988526.165396486432648866000000000000000000
2022-03-04T01:00:00+00:00,,15988608.730726556880959577000000000000000000
2022-03-04T02:00:00+00:00,12639594.365782947583,15988610.275967640573456228000000000000000000
2022-03-04T03:00:00+00:00,,15988670.128143201517480028000000000000000000
2022-03-04T04:00:00+00:00,,15988747.332219500092412328000000000000000000
2022-03-04T05:00:00+00:00,12639701.825935494750,15988779.382208893008375528000000000000000000
2022-03-04T08:00:00+00:00,12639680.604777029588,15995806.503811632490592028000000000000000000
2022-03-04T09:00:00+00:00,12639813.787470024199,15996974.981374014761758748000000000000000000
2022-03-04T11:00:00+00:00,12643688.026669603957,15998267.421260340816800548000000000000000000
2022-03-04T12:00:00+00:00,12648636.927036512801,15999566.191833610418243448000000000000000000
2022-03-04T13:00:00+00:00,,16000045.811806172307562848000000000000000000
2022-03-04T14:00:00+00:00,,16000053.728713232584151334000000000000000000
2022-03-04T15:00:00+00:00,12649322.002089735985,16001796.696282135727640286000000000000000000
2022-03-04T16:00:00+00:00,,16003713.827480769214897986000000000000000000
2022-03-04T17:00:00+00:00,12649784.752089735985,16003731.743820263907602886000000000000000000
2022-03-04T19:00:00+00:00,12650040.959524464502,16004090.237856874735800496000000000000000000
2022-03-04T22:00:00+00:00,,16004092.059411423469636586000000000000000000
2022-03-05T01:00:00+00:00,12651906.594837767146,16004092.059411423469636586000000000000000000
2022-03-05T02:00:00+00:00,12652656.594837767146,16004092.059411423469636586000000000000000000
2022-03-05T05:00:00+00:00,12652816.914837767146,16004252.371624348416346786000000000000000000
2022-03-05T07:00:00+00:00,,16004252.371624348416346786000000000000000000
2022-03-05T08:00:00+00:00,12653056.914837767146,16004252.371624348416346786000000000000000000
2022-03-05T09:00:00+00:00,12652127.872792963485,16004252.371624348416346786000000000000000000
2022-03-05T10:00:00+00:00,12652377.940748159824,16004252.371624348416346786000000000000000000
2022-03-05T11:00:00+00:00,,16004307.185165262572765886000000000000000000
2022-03-05T12:00:00+00:00,12643148.742710652323,16004307.185165262572765886000000000000000000
2022-03-05T13:00:00+00:00,12643070.520500269161,16004307.185165262572765886000000000000000000
2022-03-05T14:00:00+00:00,12652379.006938206608,16004307.185165262572765886000000000000000000
2022-03-05T15:00:00+00:00,,16015918.093218542389800086000000000000000000
2022-03-05T16:00:00+00:00,,16015926.443887859562981586000000000000000000
2022-03-05T17:00:00+00:00,,16016046.673468455899668629000000000000000000
2022-03-05T18:00:00+00:00,12652676.978676476758,16016391.176499690268580904000000000000000000
2022-03-05T19:00:00+00:00,,16016946.833074733923689804000000000000000000
2022-03-05T20:00:00+00:00,,16016947.371854193235534413000000000000000000
2022-03-05T23:00:00+00:00,,16020547.193644212424722813000000000000000000
2022-03-06T01:00:00+00:00,12654864.029950172751,16020547.193644212424722813000000000000000000
2022-03-06T02:00:00+00:00,,16020953.375438267824513613000000000000000000
2022-03-06T04:00:00+00:00,12656126.937815675946,16020953.375438267824513613000000000000000000
2022-03-06T05:00:00+00:00,12658244.679191003206,16021472.366950957280913628000000000000000000
2022-03-06T06:00:00+00:00,12658256.128851193958,16021530.561892390257939484000000000000000000
2022-03-06T08:00:00+00:00,12658621.708674329636,16021848.114046291680954584000000000000000000
2022-03-06T09:00:00+00:00,12686367.800152895827,16031690.052881728919307684000000000000000000
2022-03-06T10:00:00+00:00,12696101.301898509615,16031690.052881728919307684000000000000000000
2022-03-06T11:00:00+00:00,12695918.681982758110,16031690.052881728919307684000000000000000000
2022-03-06T12:00:00+00:00,12696146.894055039855,16032186.896103802177552884000000000000000000
2022-03-06T13:00:00+00:00,12696100.125615910890,16032186.896103802177552884000000000000000000
2022-03-06T14:00:00+00:00,,16032188.020050205787012484000000000000000000
2022-03-06T15:00:00+00:00,,16032191.872833903695916684000000000000000000
2022-03-06T16:00:00+00:00,12696311.251188772151,16032471.061275468008937684000000000000000000
2022-03-06T17:00:00+00:00,12700667.141188772151,16032493.055110501408233184000000000000000000
2022-03-06T19:00:00+00:00,,16033081.559508227794387584000000000000000000
2022-03-06T20:00:00+00:00,,16033288.299802363580759484000000000000000000
2022-03-07T00:00:00+00:00,12693505.995265699540,16033288.299802363580759484000000000000000000
2022-03-07T02:00:00+00:00,,16033297.825086422629031297000000000000000000
2022-03-07T04:00:00+00:00,12694248.979488868216,16033660.103914171077528197000000000000000000
2022-03-07T05:00:00+00:00,12695076.095977766162,16034422.717858276270826397000000000000000000
2022-03-07T08:00:00+00:00,12696829.688406102328,16034422.717858276270826397000000000000000000
2022-03-07T10:00:00+00:00,12698494.302752680027,16034422.717858276270826397000000000000000000
2022-03-07T11:00:00+00:00,,16034456.205894459964131997000000000000000000
2022-03-07T14:00:00+00:00,12699381.080530836453,16035357.442366719599349498000000000000000000
2022-03-07T16:00:00+00:00,,16036738.909934435261929498000000000000000000
2022-03-07T18:00:00+00:00,12702605.390530836453,16036738.909934435261929498000000000000000000
2022-03-07T19:00:00+00:00,12700086.805842793701,16037699.932551954238218498000000000000000000
2022-03-07T20:00:00+00:00,12697186.022416546760,16037699.932551954238218498000000000000000000
2022-03-07T21:00:00+00:00,12701018.766138701703,16037699.932551954238218498000000000000000000
2022-03-07T22:00:00+00:00,12705838.398776258624,16037729.909959649005223798000000000000000000
2022-03-08T01:00:00+00:00,,16038119.561500422381637706000000000000000000
2022-03-08T02:00:00+00:00,,16063977.393749259033637706000000000000000000
2022-03-08T03:00:00+00:00,12706157.806788388624,16063980.328231040096932206000000000000000000
2022-03-08T04:00:00+00:00,12706234.914662450201,16066272.386832950001588040000000000000000000
2022-03-08T05:00:00+00:00,12708406.092094538422,16066272.386832950001588040000000000000000000
2022-03-08T06:00:00+00:00,12709328.269190233048,16069737.537226733688869664000000000000000000
2022-03-08T07:00:00+00:00,,16069737.537226733688869664000000000000000000
2022-03-08T08:00:00+00:00,12712070.905211061334,16069740.646638055630504164000000000000000000
2022-03-08T10:00:00+00:00,12712475.047163745366,16070043.791118824054817864000000000000000000
2022-03-08T11:00:00+00:00,12712589.042163745366,16070043.791118824054817864000000000000000000
2022-03-08T13:00:00+00:00,12712763.072163745366,16070217.815896721329128064000000000000000000
2022-03-08T16:00:00+00:00,12713045.372163745366,16070414.405323052781094764000000000000000000
2022-03-08T18:00:00+00:00,12731468.952163745368,16070414.405323052781094764000000000000000000
2022-03-08T19:00:00+00:00,12622383.335497078691,16070414.405323052781094764000000000000000000
2022-03-08T20:00:00+00:00,12721634.433830412024,16070414.405323052781094764000000000000000000
2022-03-08T21:00:00+00:00,,16075263.533567202795210964000000000000000000
2022-03-08T22:00:00+00:00,12734047.906154090462,16075263.533567202795210964000000000000000000
2022-03-09T00:00:00+00:00,12737389.600144435568,16075263.533567202795210964000000000000000000
2022-03-09T02:00:00+00:00,,16077722.902027132373224964000000000000000000
2022-03-09T03:00:00+00:00,,16078388.257742842283010764000000000000000000
2022-03-09T04:00:00+00:00,,16078548.112828846144502664000000000000000000
2022-03-09T05:00:00+00:00,12737842.244552946253,16079705.949958125978837219000000000000000000
2022-03-09T06:00:00+00:00,12738670.650229554279,16079705.949958125978837219000000000000000000
2022-03-09T07:00:00+00:00,,16080143.620437125160003964000000000000000000
2022-03-09T08:00:00+00:00,12738716.739655904165,16080194.485062002114591664000000000000000000
2022-03-09T11:00:00+00:00,12731180.552503781175,16080228.490714503931868364000000000000000000
2022-03-09T13:00:00+00:00,12731662.690620282367,16080228.490714503931868364000000000000000000
2022-03-09T17:00:00+00:00,12740532.878472883686,16080228.490714503931868364000000000000000000
2022-03-09T19:00:00+00:00,12741045.074525097457,16080228.490714503931868364000000000000000000
2022-03-09T20:00:00+00:00,,16081455.727171854214308564000000000000000000
2022-03-09T21:00:00+00:00,,16093712.788000166431897264000000000000000000
2022-03-09T22:00:00+00:00,12742253.118330036837,16095129.042220264561520964000000000000000000
2022-03-09T23:00:00+00:00,12742541.908330036837,16095189.284110337550810797000000000000000000
2022-03-10T02:00:00+00:00,,16095522.708777405047401697000000000000000000
2022-03-10T03:00:00+00:00,12742476.783520376837,16095522.708777405047401697000000000000000000
2022-03-10T04:00:00+00:00,12741952.987606272425,16095766.580371145815353097000000000000000000
2022-03-10T06:00:00+00:00,12741996.895988832425,16095790.154942898015375172000000000000000000
2022-03-10T07:00:00+00:00,12742257.055988832425,16096073.944514321517175780000000000000000000
2022-03-10T08:00:00+00:00,12742195.935988832425,16096073.944514321517175780000000000000000000
2022-03-10T09:00:00+00:00,12741964.375988832425,16096073.944514321517175780000000000000000000
2022-03-10T10:00:00+00:00,12742049.335988832425,16096630.112804290950753780000000000000000000
2022-03-10T11:00:00+00:00,,16096630.914302791340209360000000000000000000
2022-03-10T12:00:00+00:00,,16097086.725892267667154860000000000000000000
2022-03-10T13:00:00+00:00,12741800.869896025391,16097086.725892267667154860000000000000000000
2022-03-10T14:00:00+00:00,,16097910.120116281210636360000000000000000000
2022-03-10T15:00:00+00:00,12736964.113484214756,16098086.847256660030328060000000000000000000
2022-03-10T16:00:00+00:00,12737624.771391674633,16098695.706195108352750660000000000000000000
2022-03-10T18:00:00+00:00,,16126653.229586491553750660000000000000000000
2022-03-10T19:00:00+00:00,,16126657.718083561136729360000000000000000000
2022-03-10T20:00:00+00:00,12736030.021391674633,16126657.718083561136729360000000000000000000
2022-03-10T21:00:00+00:00,,16126881.311739865810019560000000000000000000
2022-03-10T23:00:00+00:00,,16126952.837099241716419160000000000000000000
2022-03-11T01:00:00+00:00,12739068.459029859056,16145970.911019741478612160000000000000000000
2022-03-11T02:00:00+00:00,12740744.837560004165,16145970.911019741478612160000000000000000000
2022-03-11T04:00:00+00:00,,16146245.681639448100735460000000000000000000
