block_time,tornado_pool,torn_fee,fee_contract_address,gas_fee,additional_eth,relayers_fee,relayer,tx_hash
2022-03-22T02:41:00+00:00,10 ETH,1.9767574810183117,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01451886316246233000,0,0.056837,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x17563689ea8d27b69606dfe12491fe95e10244d8fceb7de98e5a4bfaa8b1c10c
2022-03-22T02:36:00+00:00,100 ETH,19.770462156731412,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01951430061398655800,0,0.3330605,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,\x0f077bd08ae35e6c61fb766f52e950a16fd1e7090c1c1309b302e94a6b8f956b
2022-03-22T02:32:00+00:00,100 ETH,19.804501679731246,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02181513847056030800,0,0.3397155,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,\xcdf117c3c2797864ef49e4822bbd1e60a935783e752e5f1b977b26b17d403242
2022-03-22T02:26:00+00:00,100 ETH,19.74551569506726,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02802112822049524400,0,0.3578575,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\xb7a2ef52b0f42de335e838e9bc9fb8b7441f2ee103f832814c3bbb8ca57f840d
2022-03-22T02:26:00+00:00,100 ETH,19.74551569506726,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02682955962776609200,0,0.3534455,\x62e142f218585827436f59997c301f7040396ad4,\x67f9419804245f7e0f57214dde547f33fb71ddfd96405e19fb1dd48ff79d94e0
2022-03-22T02:15:00+00:00,100 ETH,19.662491582491587,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02362853660050073800,0,0.3549965,\x62e142f218585827436f59997c301f7040396ad4,\x01481afe3b74e1ee7c3f8ad5b4a1a8d66f7c8ad5e9914becc2c95b4f683e2d8f
2022-03-22T02:12:00+00:00,100 ETH,19.662491582491587,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02479246734003733800,0,0.340931,\xe939c61acd8bd30366435c6b1033251117851b03,\xc3d77ad976199cd0db9b70a468f5a5b6c029dc2be3f7bc01fe4f8a4702e5db67
2022-03-22T02:09:00+00:00,1 ETH,0.19701951547779273,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02236707656598573000,0,0.0380315,\x62e142f218585827436f59997c301f7040396ad4,\xdf31911d8982c3c2e316d4b8aac1e6707661ce8630f1ae95b7329d4f33d7f571
2022-03-22T02:06:00+00:00,1 ETH,0.19701951547779273,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02370977126880687000,0,0.056363,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x901d7df73f4f4f2f02936610805be654e781332ac0f6958478d43b783dbf1d75
2022-03-22T02:05:00+00:00,1 ETH,0.19559136884693187,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02786452840637792000,0,0.0443455,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x856491bbdad13594d61f656040d10f825d0e791c64d2fd6e8beccebab55a986f
2022-03-22T01:56:00+00:00,10 ETH,1.9604780157835398,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02160223011257999400,0,0.056024,\x62e142f218585827436f59997c301f7040396ad4,\x175a392906b4d34ef016778f58c5ed5f3427f2d6d713a04f8d5c9c3db54486db
2022-03-22T01:54:00+00:00,1 ETH,0.1960455673358899,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01516756818549396000,0,0.0238745,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x24e96e7c9ece26ddb260519bca1b603ac9af82533c14fc969a6c0fb9a6b8dec0
2022-03-22T01:41:00+00:00,100 ETH,19.612178619756424,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01484212160387440200,0,0.337644,\x078ad5db2151083ec16eca1b26e2c98f79034da8,\xc2d0ab64006fb10a8361b03659e6e1f433d1e43b6590120d7b792388c126469d
2022-03-22T01:40:00+00:00,1 ETH,0.19602186654643827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01313804732936954200,0,0.0317185,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x8ead52179ec332fc2eeaf31e3d5acebe00c189384acf15642771026c2fee55a1
2022-03-22T01:40:00+00:00,1 ETH,0.19602186654643827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01431775324853986600,0,0.0354805,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x3cdf25f7354e142792d9f8ed4dc75e7c5de499aca74ba08c82bbbf1464be23cd
2022-03-22T01:39:00+00:00,1 ETH,0.19602186654643827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01716476487717008000,0,0.0366465,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\xc92d78ebc0a0c8dffd703014b3cdcfcd20549bfaae58284ce732c18bce36c8aa
2022-03-22T01:38:00+00:00,1 ETH,0.19602186654643827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01945311978560734000,0,0.037114,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x81f638315c6459eedf75f48545726ba988a9cff50337ad63dd8adae3d006be71
2022-03-22T01:37:00+00:00,1 ETH,0.19602186654643827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01848094315645898000,0,0.0335885,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\xb83b02722354ae507ef293a3029e8116ab0a6721a03ba9f3e83bb24cfde5083e
2022-03-22T01:36:00+00:00,1 ETH,0.19602186654643827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02145440534345128600,0,0.031537,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\xa9f98001ed409997447fc93d95b0aab329e49c9e49363795d339f6c6cc62b960
2022-03-22T01:34:00+00:00,1 ETH,0.1959152771518702,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01836306335124963800,0,0.0381865,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x6dfc7c55336e89ee925d018d5b1262b71d1c0a76f85a3f5386183b0e07f7ed99
2022-03-22T01:33:00+00:00,1 ETH,0.1959152771518702,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02126805744571215600,0,0.0381865,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x326ec68327f0fcb951c960988cf940413ac1bbee219e9f0826da937d0cc2e4dd
2022-03-22T01:25:00+00:00,10 ETH,1.9605441870924216,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01392999091731030000,0,0.059929,\x49136693081f2c18e2cf14428dd78cd90a22dc1f,\x42ab1f6f5f7cfa5609a17f8fc2bf16db135620ddea72dac91e982959c9bfc14e
2022-03-22T01:18:00+00:00,100 ETH,19.615332733812952,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02169314412320432000,0,0.3451625,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x91c447e42c11494993800198614167bb4d15c978f38be25249898979efbbf8fe
2022-03-22T01:17:00+00:00,100 ETH,19.615332733812952,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01946882282039239600,0,0.3492325,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x9b64f4cc807629a9c0cfa561c11223c53eeb097d0a2ae3ecbe5fd272a6b42858
2022-03-22T01:16:00+00:00,10 ETH,1.961533273381295,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01935436386470361000,0,0.0603325,\x9c8c81f3f5c19dffee7257dd7477b8ef6e405e82,\x2ee97c610883dcd0bb0e91c49e24936de76d4fc3ef509f6e00b5c0791d3c4845
2022-03-22T01:15:00+00:00,100 ETH,19.623267326732673,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01534281034269464600,0,0.348303,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x6158eddf0b1655545340282a62101db582af88bac2aace8454f0a02274465de9
2022-03-22T01:15:00+00:00,1 ETH,0.19623267326732674,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01802189848190844000,0,0.031503,\x3e9979106da74afb64b866218aeb47f224a312bb,\x63582b48212a83b6689987cff9b03e52f4789b2d216bdf5e1714b282664981c9
2022-03-22T01:14:00+00:00,100 ETH,19.623267326732673,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01885467311707331800,0,0.339699,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,\x012f77ae5e7f6abaa8c9a25dcbcd4a83c23efc5d399ffdbee192158439e0e243
2022-03-22T01:13:00+00:00,1 ETH,0.19623267326732674,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01841965807133307000,0,0.0348755,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x62179f3127c1cbe2bbf0980eaf34a5277bc8e27721afdbd0f59fa3c90d895107
2022-03-22T01:13:00+00:00,100 ETH,19.623267326732673,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02182207463243658800,0,0.347071,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xc6e490a98980b01d216b0e20ede6b3740f2a6c546d7a2b743e7a54cc2165693e
2022-03-22T01:09:00+00:00,100 ETH,19.628802880288028,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01975865765998591600,0,0.347335,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xbb8faaed7f3280a5c5c05aeb4f865575cb32020e71bd31a0a1a3aa6650e51289
2022-03-22T01:04:00+00:00,1 ETH,0.1960762483130904,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01934471884043485000,0,0.030591,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\xe88ffd59baa75275f8cd83985ad3547c4bb5aa93417db235f5b396ef94d421d9
2022-03-22T01:03:00+00:00,1 ETH,0.1960762483130904,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01678177515015753000,0,0.0296065,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\xd853434cc944b60d770292b20bd05552a76e8bf919d4e5ca95bc0e1d29a0fd60
2022-03-22T00:59:00+00:00,1 ETH,0.1956204805748933,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02278760765008721800,0,0.038016,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x5e757c005f89d68384c8f0acc7728bfcd46d160378abcf03b0f5ea475fcfc6c3
2022-03-22T00:57:00+00:00,100 ETH,19.56204805748933,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01629545842760663600,0,0.3412885,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,\x2d0a071869379aaf0dc942a1bedfe76a8dfabaa40ce79b064b85644a0e573b5a
2022-03-22T00:56:00+00:00,10 ETH,1.9562048057489332,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01807481611757077600,0,0.063261,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x9954298e32aa02acbdc0989ec1e96a655a9ebba82b2b7a08a196215a0f684e7e
2022-03-22T00:56:00+00:00,1 ETH,0.1956204805748933,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01859471995279407000,0,0.0334885,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x2a72544b5f5a20bf1ac77eb076863c2393ceca326466aa097c6bd1f77fe6e643
2022-03-22T00:55:00+00:00,10 ETH,1.9548035032562316,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02159206921150282800,0,0.0671385,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x58bdc8cab0f972dbe7bd88f521b3e6a38a487d9cfdc2d66a1d49e4e8affbd361
2022-03-22T00:54:00+00:00,10 ETH,1.9548035032562316,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02076224741960251000,0,0.060765,\x62e142f218585827436f59997c301f7040396ad4,\x138688e2584df7592742e1fbf60cf70251a7c427bd81ade0e6b40abdcdb846a2
2022-03-22T00:50:00+00:00,100 ETH,19.54148864402968,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01597332168776925000,0,0.3308715,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,\xca3fb066bc20ad939bc711ef5ab0edd2ff3dcb2db8213e73007a084e2e6b86ab
2022-03-22T00:48:00+00:00,10 ETH,1.9541488644029683,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01667075721836532000,0,0.0578555,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,\xa56a2bb6f2bceb312867435e69a7577fa9cde8a2ffe7b2b48f272a8d70b031cd
2022-03-22T00:46:00+00:00,100 ETH,19.54148864402968,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01622203224315293400,0,0.3397265,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\x420b8e64fa1d6c5426af8e0e49ae83d6c6390a8002113e9e11ecbca02daa8314
2022-03-22T00:43:00+00:00,100 ETH,19.54818897637795,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01749191711737128600,0,0.339897,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\x062345ac59921db2edead994f23f54f78662d059bcf081d38fe75de4b4b62107
2022-03-22T00:19:00+00:00,1 ETH,0.1953202966958867,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01944966648454378200,0,0.03235,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xe5057c985f01e2597df914399c74ddc03511d78cedf2265928e48b5a483d5d42
2022-03-22T00:16:00+00:00,1 ETH,0.1953202966958867,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03322584549246848000,0,0.0537735,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x63278e8dedf6029216a3d178f853c918209f83844c4adfd677e0168c106f7797
2022-03-22T00:13:00+00:00,10 ETH,1.9531820224719099,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01940445674102473000,0,0.0616085,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,\x1a40cead38d3803ba1074235a10f45f5c9629ece098b156d3e27b747cbf4f01a
2022-03-21T23:51:00+00:00,1 ETH,0.1952861952861953,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01500841059500600400,0,0.0264685,\xb9c612760dc5456e5979393cfe4ab1ff270ae9e5,\xb7c1c33e8ebba05f28716b3272632f95a4766326c4fc410c87091b1a9ab6c50b
2022-03-21T23:41:00+00:00,1 ETH,0.19520668761220822,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02085943696954305800,0,0.03301,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\x79bc466f5e091366dcac528adfff21a0bc9c8fc77e9ee272870b85e9a1e40d2b
2022-03-21T23:38:00+00:00,100 ETH,19.54121212121212,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01511446661031417400,0,0.3355025,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\xe6b4375e795092499ea04012022c7f89bbb2eea7d6db26dd0136f613a909e60f
2022-03-21T23:37:00+00:00,10 ETH,1.954121212121212,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01983868284410533800,0,0.0598455,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x276150fd3e98b97273da2d7cef4f008c3b9f2f0378069aaea9b0308cc9dfba0c
2022-03-21T23:37:00+00:00,100 ETH,19.54121212121212,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01659025658012561400,0,0.343329,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\x55bb126f81c677ea25c0f13f43ddf1cf6e29d6dd77003451ad07974ca0967630
2022-03-21T23:34:00+00:00,10 ETH,1.9509490688804128,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02095756827008315400,0,0.0603985,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,\xfc2fbb559f55ed0a4409219e2a3b8e6f397dc6e1f18f298fba6ed839777d9066
2022-03-21T23:33:00+00:00,1 ETH,0.1950949068880413,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02065859898505830000,0,0.0336865,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\xf98e6be4af5fccb1ea7b19b78f04b349b891272ae25180879829a2145c204e76
2022-03-21T23:28:00+00:00,1 ETH,0.19564448924731184,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01821722352828273000,0,0.0334095,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,\x6d18d28e10dad159f8cbe1a4c975a5baf91770eda54575f7f81bc5863d70292f
2022-03-21T23:15:00+00:00,100 ETH,19.53534540576794,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01634351195524798800,0,0.3401885,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\x0f131517854ad4ef76d34e95378b81cd89653c5aff0aeef64875106437fc6921
2022-03-21T23:07:00+00:00,1 ETH,0.19549888392857145,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01680698416144629000,0,0.0317285,\xb326d1f0837e14ad265397800ef3bf7a538335e4,\xeaad5d84f74525baad64742703cabd12d872e938368ca84e179153519bf24cfd
2022-03-21T23:00:00+00:00,100 ETH,19.518557391692717,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.03400503455585076600,0,0.3403755,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\xc5803c5a2a8aada9049f0191a7222b779af9897ddc8c7bb264cf63cdacbcdd84
2022-03-21T22:54:00+00:00,10 ETH,1.9465546405519696,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02930928260817726800,0,0.073844,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\x93980d7aa5e5f06dfc672d19ecf8bba42f849b1a79d033a3ae879b744232b502
2022-03-21T22:52:00+00:00,10 ETH,1.9465546405519696,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02326317521684862800,0,0.067805,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\xbc85c08bde0b4c4fa34f44752578f21eb350f7b229422869a37710368e2bd97f
2022-03-21T22:50:00+00:00,10 ETH,1.94719563765858,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02643575660552794800,0,0.0642355,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\x7d4de279dfac86ad32350a8e25becb967a23e634aaeabf8f4a2e4d79b5721595
2022-03-21T22:44:00+00:00,10 ETH,1.9482435440783616,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01356948429445729000,0,0.0532245,\x62e142f218585827436f59997c301f7040396ad4,\xf2cd49f0b45b10307b0a3b2f932da4983c3a644c0c09bb531daec0c26363f26a
2022-03-21T22:28:00+00:00,100 ETH,19.477313167259783,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02233380420712266000,0,0.3399465,\xe6b23cbae6a62f4b52a021b76e7811522eb82055,\x1686c5d887481cc64f8fdc6ff7ede28f47cb13c006f28b95481aa7985ca4363f
2022-03-21T22:25:00+00:00,10 ETH,1.9441227484989991,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02345189796329347800,0,0.062758,\x47b03df2145cc9eed6d8819e02d25590f297c603,\xdc3ecf105b45b3187c9186e40c023f0b4544043d67aa923700bdf8e3ece43208
2022-03-21T21:50:00+00:00,1 ETH,0.19336858407079646,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02626541432851400400,0,0.0345115,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\xf1daa99738fe6e4c6e40a0e47edd3eec08818b4f9ddfd6a5eaea3473fdd14dc5
2022-03-21T21:20:00+00:00,10 ETH,1.9331952138267225,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02457928237515562800,0,0.059281,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\x1b9a669f428314015998e9ef54529f4d5f87f420fea152286377c88dbf1091a1
2022-03-21T21:07:00+00:00,10 ETH,1.93560770422847,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02033832559757670600,0,0.058796,\x62e142f218585827436f59997c301f7040396ad4,\x6670379b672dfcfb52b690525c3ecf5fd1bbdbd3eb931407b6e6c813020c0d97
2022-03-21T20:34:00+00:00,1 ETH,0.1943163038649489,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01675535521343778600,0,0.028907,\x62e142f218585827436f59997c301f7040396ad4,\x9303709e9e9acdf931d9bc764bb5689d7b365e09d115bdc57d6d596b4321f255
2022-03-21T20:32:00+00:00,10 ETH,1.943163038649489,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01524684477755338200,0,0.0530805,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\x0401cead6d25629ce19e120e3e0110046f9c503ee92933568f4aa9bb6212e214
2022-03-21T20:21:00+00:00,10 ETH,1.94442,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02184633944576013000,0,0.0551485,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x7ddbeb498511a7039d3e76ee9c9b293c2a4c2911fabbcb64f096648f54fccf00
2022-03-21T20:19:00+00:00,1 ETH,0.19431091877496673,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01657224025485006800,0,0.029501,\x62e142f218585827436f59997c301f7040396ad4,\xa12f679fc853a49d580720660bca244b20c17c3974e1823df7a350dc9d4d635f
2022-03-21T20:17:00+00:00,1 ETH,0.19431091877496673,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01671493298375224800,0,0.0257995,\x62e142f218585827436f59997c301f7040396ad4,\x1db52c454d0d04150b3574dc28671844e7a514b6251c975c95d245ab263e8bd8
2022-03-21T20:17:00+00:00,10 ETH,1.943109187749667,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01776185265662119200,0,0.057046,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\xfb8b59ed5d22bc80b1cb0d4e193cd81897ac7c25772459b3b97ca486b585478b
2022-03-21T20:14:00+00:00,10 ETH,1.9414799201242512,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01796674676932716000,0,0.0587455,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x40188ba7e96c4846292efc09cd7d6e05d5016ff06e8bb768b7d561f245405856
2022-03-21T19:53:00+00:00,10 ETH,1.9416792704626333,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01228635584288641200,0,0.051624,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,\x505083a78c4bf0670f2ff6880169d4185e35a34a3ff2bcb817c226cae1d7b979
2022-03-21T19:52:00+00:00,1 ETH,0.19416792704626332,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01137524570880446000,0,0.027323,\x62e142f218585827436f59997c301f7040396ad4,\x74b3cb4c3e494d4296f5846d45067a6ea899cc3708df21c0409d38b56ae6b1e2
2022-03-21T19:47:00+00:00,1 ETH,0.19400044454323181,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02032171410736134000,0,0.032141,\x078ad5db2151083ec16eca1b26e2c98f79034da8,\x44c5f2ab1aff7299763bd9542254e5c505cc79321928654f48fad5ed0c6cd3d6
2022-03-21T19:45:00+00:00,10 ETH,1.9402066666666664,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02104737300023516400,0,0.056683,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,\xefccecf5a0725b6883c9d3d301b4e134aab5b253584da09d1264f64f876001a0
2022-03-21T19:33:00+00:00,1 ETH,0.1939301446051168,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02032979138220263000,0,0.0339725,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\x858017c659c810f8b478169532e233a929b9fef925616c85550cccce299ee2a8
2022-03-21T19:31:00+00:00,1 ETH,0.1939301446051168,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02533250605704950200,0,0.0402415,\xd6187b4a0f51355a36764558d39b2c21ac12393d,\xe88d6833dd4c17878161476395cb9c4e4a4d5da92934bfd9d1c5b4ef285a3543
2022-03-21T19:21:00+00:00,10000 DAI,0.6672413793103448,\x6b175474e89094c44da98b954eedeac495271d0f,0.02865981291950332200,0.00679140000000000000,143.85658469190582,\x3e9979106da74afb64b866218aeb47f224a312bb,\xf9f47aeb09b43e59902391a297b8754595519712783b7d3e211560ec0c62393e
2022-03-21T19:16:00+00:00,10 ETH,1.9379093534770053,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02394131329939364400,0,0.065759,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,\x946d0c40f3e0df904283f2c97256bcded017b81ef1803d40375d4a5c719f5738
2022-03-21T19:12:00+00:00,10 ETH,1.9382666666666666,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01513243191101427600,0,0.0511785,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,\xf4a5320155c6219baa6055dd6773d882301f51fe61c3f314f1e34f0e2572177b
2022-03-21T19:12:00+00:00,100 ETH,19.38266666666667,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01774201451088139200,0,0.34233,\x9f340bf3791809293dc50321bd7f4c19120a98b6,\x81459a9dc49676796e969b00bfab8ce077121ca7d8768d828369accc11259646
2022-03-21T19:11:00+00:00,10 ETH,1.9382666666666666,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01382262551329400100,0,0.0522915,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,\x90c6424b7020f353f9a8114afb6fa56873b777f6060b2e49d40cbcbda82cff88
2022-03-21T19:09:00+00:00,10 ETH,1.9401021995112198,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01624975479077517000,0,0.053504,\x6289c8a70ee2ed6914834caea431f9a82c7eaf70,\x38c3faf8bb386ea8baba80571e093adf2b77b37c0a2b6f6fff16372190c88b27
2022-03-21T19:09:00+00:00,10 ETH,1.9401021995112198,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01563496945337896500,0,0.053604,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,\xbec818f5497244d98e825015a6d780b3ae5827afb8e8b322bef873de5647ed74
2022-03-21T19:01:00+00:00,1 ETH,0.19401933333333332,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02067560120268279000,0,0.0297825,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\xc269b30061ab7b079793e247e810bda63c306fd406e12564324430cf20cf3a6a
2022-03-21T18:58:00+00:00,1 ETH,0.1939866844207723,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.01477728534264519600,0,0.0274615,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,\x90082f6ae316e3e1fbcce29a5ba1c57cef912c7e9b4c6611abdecfdda0957520
2022-03-21T18:50:00+00:00,100 ETH,19.405056553559543,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.02086394799803943600,0,0.35102,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,\xaf1bd24c997304492bfafb345f2bacd245243195d90e96217ef63fced74bf1fc
