time,open,high,low,close
1641293760,38745.12,38800,38737.3,38800
1641293820,38781.89,38781.89,38651.13,38708.35
1641293880,38708.37,38708.37,38653.55,38668
1641293940,38642,38654.14,38555.22,38568.31
1641294000,38568.34,38698.86,38568.34,38662.66
1641294060,38648.61,38697.38,38602.53,38670.61
1641294120,38679.19,38733.84,38649.85,38689.12
1641294180,38659.98,38706.02,38629.35,38672.1
1641294240,38672.56,38763.23,38672.56,38763.23
1641294300,38764.54,38800,38738.99,38760.57
1641294360,38760.57,38760.57,38726.46,38741.23
1641294420,38753.84,38753.84,38649.83,38677.47
1641294480,38663,38702.83,38649.83,38663.86
1641294540,38649.83,38694.81,38625.61,38694.81
1641294600,38691.39,38752.73,38667.39,38702.88
1641294660,38683.45,38764.44,38677.67,38764.44
1641294720,38766.15,38950.42,38750.91,38866.26
1641294780,38858.43,38879.44,38798.66,38847.86
1641294840,38839.69,38839.69,38818,38831.77
1641294900,38864.93,38871.74,38819.26,38871.71
1641294960,38851,38858.16,38814,38817.35
1641295020,38817.35,38878.33,38812.71,38878.33
1641295080,38874.87,38874.87,38814.61,38826.54
1641295140,38817.49,38950.54,38817.49,38935.97
1641295200,38954.34,38980.45,38925.78,38955.85
1641295260,38975.7,38986.44,38952.34,38986.44
1641295320,38955.58,38977.88,38951.11,38951.11
1641295380,38977.84,38993.24,38955.66,38993.24
1641295440,38977.82,38984.57,38935.52,38935.52
1641295500,38924.85,38966.12,38915.53,38963.31
1641295560,38962.75,38962.75,38910.42,38939.06
1641295620,38966.12,38974.46,38781.36,38819.53
1641295680,38818.71,38851.32,38688.98,38747.44
1641295740,38747.44,38823.34,38729.61,38799.96
1641295800,38820.3,38869.98,38789.95,38837.35
1641295860,38821.03,38821.03,38761.2,38778.11
1641295920,38796.92,38814.22,38741.3,38814.22
1641295980,38803.23,38812.97,38744.87,38781.07
1641296040,38790.14,38802.57,38767.17,38796.09
1641296100,38814.15,38860.49,38814.15,38837.18
1641296160,38818.64,38819.89,38805.31,38805.31
1641296220,38829.01,38874.15,38819.31,38874.15
1641296280,38862.06,38935.17,38816.1,38897.81
1641296340,38896.36,38982.15,38892.81,38924.87
1641296400,38922.68,38973.29,38922.2,38946.89
1641296460,38956.49,38956.49,38898.54,38898.54
1641296520,38931.99,38948.94,38887.52,38948.9
1641296580,38948.67,39050.21,38948.67,39050.21
1641296640,39053.52,39094.71,38962.6,39021.71
1641296700,38991.32,39003.37,38969.69,38992.96
1641296760,38994.79,39055.85,38990,39055.85
1641296820,39026.5,39051.77,38940.01,39009.64
1641296880,39020.98,39061.73,38996.44,39049.01
1641296940,39033.11,39037.42,39010.07,39031.54
1641297000,39022.48,39045.18,39018.12,39018.12
1641297060,39040.53,39084.71,39020.06,39066.32
1641297120,39065.87,39164.78,39065.86,39164.72
1641297180,39164.68,39169.21,39117.76,39117.87
1641297240,39117.76,39138.69,39104.89,39133.76
1641297300,39133.34,39145.44,39107.58,39107.58
1641297360,39107.58,39121.5,39095,39114.3
1641297420,39095,39100.83,39026.72,39026.72
1641297480,39035.4,39088.74,39035.4,39083.87
1641297540,39068.04,39085.4,38985.13,39074.64
1641297600,39074.29,39112.43,39074.29,39112.43
1641297660,39096.34,39117.56,39050.11,39105.09
1641297720,39077.26,39077.26,38993,39026.11
1641297780,39000.48,39052.59,38949.17,39052.59
1641297840,39050.67,39050.67,39023.81,39044.36
1641297900,39001.94,39001.94,38947.33,38960.91
1641297960,38941.4,38944.51,38893.23,38919.32
1641298020,38919.1,38919.1,38802.16,38812.48
1641298080,38812.48,38861.78,38804.69,38861.78
1641298140,38840.18,38840.18,38721.46,38739.16
1641298200,38721.64,38732.32,38676.69,38688.06
1641298260,38698.2,38742.6,38668.75,38725.71
1641298320,38713.78,38720.45,38647.06,38677.98
1641298380,38677.98,38719.52,38677.98,38700
1641298440,38678.17,38699.75,38642.64,38684.41
1641298500,38679.79,38732.71,38678.45,38729.82
1641298560,38714.67,38729.82,38694.46,38723.45
1641298620,38738.59,38810.04,38738.59,38810.04
1641298680,38810,38859.06,38809.92,38841.06
1641298740,38835.29,38852.12,38834.44,38851.88
1641298800,38841.73,38852.87,38776.58,38786.87
1641298860,38793.94,38813.44,38792.15,38813.44
1641298920,38813.32,38813.32,38753.93,38765.34
1641298980,38775.51,38783.24,38772.9,38783.24
1641299040,38753.94,38753.94,38618.35,38627.26
1641299100,38653.43,38684.06,38632.61,38632.61
1641299160,38642.21,38687.05,38624.01,38640.5
1641299220,38660.92,38701.29,38642.75,38701.29
1641299280,38712.32,38722.94,38636.63,38636.63
1641299340,38647.99,38684.94,38647.99,38680.45
1641299400,38675.63,38720,38637.71,38720
1641299460,38720.88,38768.47,38711.53,38751.25
1641299520,38762.77,38768.52,38714.99,38767.97
1641299580,38733.33,38738.35,38652.44,38675.64
1641299640,38697.86,38702.47,38680.39,38680.39
1641299700,38675.64,38675.64,38585.01,38596.35
1641299760,38595.09,38619.28,38577.58,38619.28
1641299820,38607.67,38641.25,38585.11,38592.62
1641299880,38585.11,38653.54,38577.42,38653.54
1641299940,38661.8,38673.59,38623.89,38632.77
1641300000,38623.7,38648.5,38623.67,38648.5
1641300060,38651.58,38651.59,38613.17,38617.48
1641300120,38644,38700.95,38641.96,38653.83
1641300180,38651.12,38683.67,38627.78,38651.75
1641300240,38635.35,38700,38625.66,38700
1641300300,38700,38709.52,38689.83,38689.83
1641300360,38693.19,38746.71,38662.9,38694.13
1641300420,38694.13,38715.78,38637.4,38637.7
1641300480,38631.83,38632.18,38571.44,38571.44
1641300540,38571.44,38589.57,38518.1,38537.86
1641300600,38536.85,38562.54,38464.41,38547.7
1641300660,38569.54,38584.77,38551.84,38572.28
1641300720,38550.08,38559.95,38536.47,38553.86
1641300780,38569.42,38584.73,38553.92,38555.43
1641300840,38584.73,38654.9,38584.73,38633.33
1641300900,38638.5,38688.27,38629.43,38679.06
1641300960,38653.72,38675.84,38611.57,38611.57
1641301020,38625.32,38625.32,38534.88,38561.67
1641301080,38558.41,38579.7,38541.58,38568.34
1641301140,38566.78,38623.16,38566.78,38605.05
1641301200,38603.74,38644.65,38593.35,38615.45
1641301260,38598.46,38624.14,38557.85,38569.21
1641301320,38561.62,38561.62,38493.13,38493.13
1641301380,38489.39,38500,38448.44,38486.4
1641301440,38450.12,38473.09,38417.31,38439.38
1641301500,38437.43,38443.45,38410.58,38443.45
1641301560,38438.32,38456.09,38353.61,38377.77
1641301620,38368.76,38371.6,38259.08,38310.74
1641301680,38308.96,38328.41,38273.14,38301.68
1641301740,38294.41,38310.57,38240.02,38310.57
1641301800,38310.96,38371.82,38295.94,38311.53
1641301860,38312.21,38320.77,38284.45,38316.31
1641301920,38319.9,38363.63,38290.57,38290.57
1641301980,38303.7,38395.14,38297.2,38390.4
1641302040,38386.53,38584.71,38351.98,38506.82
1641302100,38496.47,38519.53,38441.21,38504.51
1641302160,38504.4,38554,38486.56,38498.99
1641302220,38482.35,38732.44,38443.86,38682.18
1641302280,38707.5,38707.5,38578.23,38651.98
1641302340,38690.41,38690.41,38545.67,38643.52
1641302400,38626.28,38657.4,38588.13,38631.91
1641302460,38626.46,38693.96,38626.46,38693.96
1641302520,38680.1,38686.6,38665.73,38670.42
1641302580,38675.93,38682.4,38623.42,38657.94
1641302640,38646.94,38685.69,38646.94,38665.39
1641302700,38662.74,38738.52,38636.35,38722.56
1641302760,38730.89,38778.97,38726.91,38764.03
1641302820,38764.03,38882.51,38763.16,38882.17
1641302880,38836.34,38963.16,38836.34,38928.28
1641302940,38951.19,38991.52,38932.54,38987.69
1641303000,38992.11,38992.11,38926.07,38927.23
1641303060,38938.26,38938.26,38837.69,38904.07
1641303120,38894.97,39000,38894.97,38949.58
1641303180,38981.57,39000,38954.22,38985
1641303240,38985.03,39006.22,38952.55,38972.09
1641303300,38967.97,39024.38,38952.08,39022.83
1641303360,39018.57,39154.11,39018.57,39120.25
1641303420,39144.75,39216.66,39144.72,39174.46
1641303480,39174.47,39243.11,39130.85,39240.95
1641303540,39222.61,39236.19,39190.63,39212.3
1641303600,39212.26,39236.3,39187.42,39230.43
1641303660,39198.46,39198.46,39097.25,39165.89
1641303720,39146.74,39165.82,39100.5,39139.69
1641303780,39095.66,39152.1,39073.79,39145.13
1641303840,39125.83,39208.53,39116.84,39179.55
1641303900,39179.54,39205.53,39154.02,39202.64
1641303960,39172.37,39295.65,39172.37,39261.71
1641304020,39250.43,39280.73,39249.84,39254.45
1641304080,39276.52,39422.28,39271.07,39364.77
1641304140,39364.77,39390.41,39323.65,39323.65
1641304200,39351.96,39356.04,39285,39312.72
1641304260,39347.66,39347.66,39272.26,39272.26
1641304320,39293.62,39416.67,39293.62,39416.67
1641304380,39419.95,39464.82,39374,39423.86
1641304440,39431.9,39709.23,39401.9,39709.23
1641304500,39709.23,39741.51,39638.4,39689.01
1641304560,39689.01,39706.15,39601.01,39604.78
1641304620,39604.78,39672.22,39591.15,39649.65
1641304680,39637.84,39638.71,39574.77,39585.47
1641304740,39594.54,39637.07,39519.91,39593.83
1641304800,39593.83,39637.77,39565.21,39597.22
1641304860,39586.13,39607.87,39521.87,39541.75
1641304920,39523.14,39538.07,39459.58,39480.23
1641304980,39471.72,39479.76,39422.9,39441.28
1641305040,39445.48,39500,39445.48,39474.1
1641305100,39440.71,39440.71,39313.96,39333.52
1641305160,39344.98,39353.48,39291.58,39308.66
1641305220,39291.65,39301.96,39206.82,39276.65
1641305280,39276.65,39283.74,39258.17,39274.03
1641305340,39253.89,39253.89,39216.24,39228.79
1641305400,39238.03,39300.03,39219.8,39300.01
1641305460,39300.01,39307.97,39273.72,39282.59
1641305520,39278.62,39291.72,39243.82,39266.49
1641305580,39242.36,39250.06,39238.35,39250.06
1641305640,39248.29,39263.69,39245.19,39261.73
1641305700,39231.38,39260.16,39204.58,39249.65
1641305760,39238.18,39309.35,39206.99,39297.27
1641305820,39298.77,39317.84,39258.02,39289.79
1641305880,39301.47,39400.99,39279.29,39375.88
1641305940,39375.91,39409.9,39322.23,39323.33
1641306000,39323.33,39323.33,39276.06,39309.92
1641306060,39283.03,39322.19,39266.66,39322.19
1641306120,39315.1,39336.49,39266.87,39266.9
1641306180,39266.79,39288.7,39252.42,39252.42
1641306240,39253.02,39281.34,39218.6,39281.34
1641306300,39254.48,39282.74,39240.78,39254.04
1641306360,39242.74,39296.64,39219.35,39259.07
1641306420,39253.95,39279.1,39253.95,39254.3
1641306480,39254.46,39274.01,39221.88,39254.9
1641306540,39235.55,39254.63,39181.16,39183.99
1641306600,39179.54,39281.57,39179.54,39253.1
1641306660,39223.44,39338.36,39223.44,39276.45
1641306720,39266.47,39268.12,39229.99,39249.92
1641306780,39243.72,39281.08,39243.49,39264.45
1641306840,39257.4,39361.32,39257.39,39350.83
1641306900,39349.65,39376.39,39287.7,39310.71
1641306960,39310.71,39368.62,39310.71,39368.62
1641307020,39362,39391.39,39350.53,39370.36
1641307080,39358.83,39358.83,39302.12,39305.47
1641307140,39314.06,39357.02,39311.25,39356.55
1641307200,39339.79,39375.59,39238.28,39271.63
1641307260,39282.09,39282.09,39243.27,39249.6
1641307320,39254.16,39262.26,39200,39206.03
1641307380,39222.48,39236.31,39031.31,39063.92
1641307440,39080.66,39113.25,39066.52,39083.37
1641307500,39083.93,39113.26,39064.75,39074.91
1641307560,39074.91,39115.59,39009.89,39077.34
1641307620,39076.76,39099.28,39052.97,39075.12
1641307680,39074.54,39139.77,39051.47,39136.14
1641307740,39139.77,39259.87,39139.77,39215.76
1641307800,39199.24,39251.52,39155.89,39225.59
1641307860,39244.79,39263.91,39189.83,39230.58
1641307920,39234.11,39344.18,39221.62,39282.99
1641307980,39278.02,39278.02,39140.21,39164.5
1641308040,39177.02,39239.57,39177.02,39239.57
1641308100,39242.91,39242.91,39203.85,39216.49
1641308160,39216.48,39216.48,39139.42,39150.17
1641308220,39139.42,39150.14,39046.04,39046.04
1641308280,39065.88,39123.8,39046.06,39094.03
1641308340,39085.28,39085.28,39053.68,39067.53
1641308400,39067.48,39125.31,39049.62,39125.31
1641308460,39138.7,39228.84,39111.5,39206.27
1641308520,39205.9,39238.44,39171.68,39230.4
1641308580,39230.6,39230.62,39129.35,39129.35
1641308640,39132.72,39132.72,39100.57,39100.57
1641308700,39100.56,39130.63,39077.14,39098.32
1641308760,39113.61,39129.82,39015.68,39040.88
1641308820,39034.23,39041.8,38948.75,38982.8
1641308880,38972.79,39002.31,38901,38939.01
1641308940,38938.93,38940.5,38911.18,38940.5
1641309000,38940.5,38940.5,38915.01,38916.57
1641309060,38920.09,38940.5,38779.94,38844.04
1641309120,38828.39,38894,38828.39,38893.38
1641309180,38883.06,38893.98,38839.22,38859.51
1641309240,38850.44,38974.65,38850.44,38889.68
1641309300,38889.62,38899,38817.13,38840.24
1641309360,38834.65,38834.66,38765.24,38793.16
1641309420,38782.29,38791.7,38765.23,38782.22
1641309480,38775.32,38798.13,38710.68,38770.6
1641309540,38769.49,38813.05,38769.49,38804.14
1641309600,38790.7,38790.7,38735.47,38747.35
1641309660,38757.82,38760,38629.55,38653.9
1641309720,38624.74,38649.78,38564.01,38578.44
1641309780,38585.98,38604.83,38540.03,38555
1641309840,38555,38588,38538.65,38560.71
1641309900,38584.26,38588,38538.43,38587.77
1641309960,38588,38588,38565,38565
1641310020,38571.81,38577.35,38536.81,38567.49
1641310080,38543.5,38588,38543.5,38587.99
1641310140,38587.97,38588,38570.41,38570.72
1641310200,38581.02,38588,38557.32,38586.64
1641310260,38586.77,38586.82,38551.53,38586.52
1641310320,38584.88,38588,38566.38,38588
1641310380,38587.6,38587.6,38567.72,38573.51
1641310440,38587.83,38683.71,38580.41,38675.32
1641310500,38685.03,38698.07,38606.64,38606.64
1641310560,38606.3,38651.03,38601.84,38637.12
1641310620,38637.1,38693.99,38617.62,38618.46
1641310680,38644.22,38655.76,38570.97,38570.97
1641310740,38584.27,38589.13,38556.39,38583.03
1641310800,38578.74,38589.11,38521.17,38545.22
1641310860,38528.1,38580.44,38527.43,38580.44
1641310920,38589.13,38638.7,38583.3,38600.27
1641310980,38590.02,38605.64,38556.32,38561.77
1641311040,38561.77,38585.19,38561.77,38577.78
1641311100,38577.78,38620.32,38577.09,38620.31
1641311160,38612.97,38612.97,38590.09,38608.42
1641311220,38599.29,38610.67,38589.46,38589.46
1641311280,38585.93,38673.63,38585.93,38656.89
1641311340,38671.62,38710.3,38662.01,38710.3
1641311400,38710.3,38769.69,38710.3,38769.69
1641311460,38763.23,38852.76,38755.84,38836.71
1641311520,38824.16,38841.96,38770.62,38770.62
1641311580,38780.77,38781.91,38748.93,38773.26
1641311640,38763.84,38778.93,38738.69,38746.52
1641311700,38754.27,38773.51,38642.41,38642.41
1641311760,38632.8,38642.38,38580.22,38601.91
1641311820,38608.31,38622.51,38580.21,38591.73
1641311880,38591.74,38652.54,38591.74,38626.25
1641311940,38623.43,38641.38,38617.36,38623.57
1641312000,38630.99,38690.71,38519.68,38520.46
1641312060,38549.28,38622.58,38529.67,38611.98
1641312120,38565.16,38591.5,38500,38542.19
1641312180,38501.26,38521.12,38387.54,38407.2
1641312240,38407.19,38407.19,38349.16,38383.21
1641312300,38382.36,38384.64,38310,38350.66
1641312360,38369.15,38405.63,38323.09,38405.63
1641312420,38405.63,38405.63,38286.81,38330
1641312480,38348.96,38387.31,38315.82,38315.82
1641312540,38348.55,38358.01,38257.86,38257.86
1641312600,38268.59,38365.8,38179.62,38305.31
1641312660,38286.33,38310.42,38286.33,38297.27
1641312720,38302.19,38455.3,38302.19,38385.66
1641312780,38395.52,38490.29,38359.42,38490.29
1641312840,38485.27,38495.44,38405.24,38405.24
1641312900,38401.04,38454.84,38362.64,38388.45
1641312960,38377.12,38417.06,38355.31,38355.31
1641313020,38373.52,38400.97,38267.1,38300
1641313080,38282.23,38321.59,38270.62,38300.62
1641313140,38301.05,38320.13,38289.14,38289.14
1641313200,38298.01,38299,38271.97,38281.08
1641313260,38281.09,38299,38281.09,38299
1641313320,38292.21,38378,38292.21,38378
1641313380,38356.89,38356.89,38243.94,38249.34
1641313440,38271.97,38281.03,38229.6,38253.86
1641313500,38254.94,38254.94,38174.09,38181.13
1641313560,38177.76,38269.16,38158.65,38177.6
1641313620,38178.17,38178.24,38115.7,38144.99
1641313680,38124.02,38130.01,38066.33,38115.85
1641313740,38113.64,38145,38086.76,38143.08
1641313800,38132.87,38232.84,38132.87,38232.84
1641313860,38213.42,38213.42,38121.17,38121.17
1641313920,38134.74,38178.13,38133.39,38161.34
1641313980,38166.64,38285.52,38159.22,38276.35
1641314040,38274.87,38357.87,38274.87,38340.72
1641314100,38340.72,38362.1,38305.06,38305.06
1641314160,38298.4,38443.13,38298.4,38443.13
1641314220,38443.06,38454.63,38371.62,38431.8
1641314280,38417.04,38424.89,38337.74,38413.24
1641314340,38397.14,38424.89,38362.07,38362.07
1641314400,38365.59,38493.7,38365.59,38436.38
1641314460,38436.37,38450.32,38423.41,38441.19
1641314520,38414.83,38511.15,38414.83,38489.69
1641314580,38463.2,38475.07,38455.87,38470.99
1641314640,38483.77,38501.67,38474.56,38500.53
1641314700,38502.03,38547.72,38482.17,38505.74
1641314760,38515.27,38591.78,38483.16,38573.05
1641314820,38542.9,38615.25,38523.36,38615.25
1641314880,38591.95,38604.74,38554.22,38567.54
1641314940,38591.46,38618.44,38581.47,38618.44
1641315000,38597.69,38642.92,38597.69,38636.07
1641315060,38654.94,38669.5,38617.25,38625.44
1641315120,38644.93,38738.33,38614.66,38706.51
1641315180,38727.36,38735.91,38671.32,38700.78
1641315240,38691.92,38734.39,38689.83,38689.83
1641315300,38699.13,38747.34,38689.83,38739.12
1641315360,38739.11,38750.15,38714.34,38734.81
1641315420,38727.18,38750.15,38700.01,38700.02
1641315480,38700.02,38713.14,38617.09,38617.09
1641315540,38622.86,38727.87,38622.86,38727.87
1641315600,38708.61,38710.78,38669.85,38675.49
1641315660,38683.01,38688.89,38631.18,38631.18
1641315720,38631.18,38755.37,38617.02,38755.37
1641315780,38735.31,38789.31,38735.31,38787.97
1641315840,38772.57,38800.54,38713.62,38734.15
1641315900,38708.38,38719.92,38639.62,38639.63
1641315960,38638.36,38638.36,38539.36,38539.36
1641316020,38538.43,38543.66,38445.58,38483.93
1641316080,38483.06,38483.06,38329.13,38329.13
1641316140,38357.25,38357.25,38267.03,38354.02
1641316200,38349.16,38370.23,38309.53,38333.81
1641316260,38335.99,38371.85,38304.17,38329.84
1641316320,38336.1,38365.28,38304.16,38365.28
1641316380,38386.23,38519.83,38384.6,38514.56
1641316440,38514.57,38532.03,38418.24,38418.24
1641316500,38432.28,38500.74,38432.28,38500.74
1641316560,38500.27,38541.41,38496.9,38537.63
1641316620,38537.62,38600.2,38512.43,38560.78
1641316680,38591.85,38591.85,38550.18,38587.18
1641316740,38587.18,38587.83,38533.04,38549.23
1641316800,38571.22,38580.55,38495.56,38508.55
1641316860,38507.53,38519.69,38457.12,38457.12
1641316920,38456.79,38456.79,38310.44,38342.11
1641316980,38344.39,38385.07,38322.61,38384.72
1641317040,38378.28,38391.27,38355.16,38355.16
1641317100,38389.45,38399.31,38323.7,38368.65
1641317160,38385.16,38385.16,38321.04,38321.04
1641317220,38313.78,38338.98,38313.78,38321
1641317280,38295.39,38329.72,38295.39,38325.53
1641317340,38339.6,38339.6,38231.62,38277.6
1641317400,38286.88,38325.5,38270.09,38270.09
1641317460,38253.91,38274.35,38236.85,38240.12
1641317520,38263.35,38284.01,38237.91,38237.91
1641317580,38258.88,38307.86,38258.88,38281.58
1641317640,38308.36,38322.4,38292.87,38308.33
1641317700,38322.39,38376.27,38322,38371.55
1641317760,38343.37,38343.37,38284.04,38284.04
1641317820,38274.57,38315.82,38270.6,38315.82
1641317880,38292.93,38307.92,38279.26,38279.26
1641317940,38298.78,38298.78,38260.87,38266.92
1641318000,38266.92,38286.4,38250,38266.54
1641318060,38250,38254.34,38172.74,38177.78
1641318120,38186.14,38186.14,38143.9,38150.1
1641318180,38147.59,38154.52,38109.74,38136.01
1641318240,38147.93,38186.87,38124.95,38174.57
1641318300,38168.18,38239.49,38162.09,38194.95
1641318360,38196.75,38224.7,38139.45,38156
1641318420,38131.06,38137.38,38064,38119.38
1641318480,38122.16,38151.92,38100,38140.39
1641318540,38149.03,38152.45,38101,38114.81
1641318600,38154.26,38154.26,38104.91,38132.09
1641318660,38092.89,38109.89,38065.33,38109.89
1641318720,38086.8,38090.26,38031.14,38049.18
1641318780,38066.94,38126.9,38040.77,38041.71
1641318840,38043.64,38072.86,37826.69,37855.63
1641318900,37853.89,37987.8,37853.89,37981.54
1641318960,37981.54,37981.54,37897.52,37897.52
1641319020,37898.05,37904.92,37864.83,37864.84
1641319080,37864.84,37900.43,37769.82,37788.48
1641319140,37789.22,37789.22,37751.35,37777.01
1641319200,37787.53,37845.24,37787.53,37845.17
1641319260,37826.25,37864.14,37813.72,37840.15
1641319320,37841.13,37841.13,37775.1,37783.06
1641319380,37775.51,37861.1,37745.7,37839.3
1641319440,37829.29,37829.3,37768.4,37768.4
1641319500,37782.99,37812.78,37766.5,37766.5
1641319560,37789.54,37848.03,37771.94,37801.44
1641319620,37801.46,37813.8,37765.24,37801.81
1641319680,37780.25,37786.35,37736.7,37736.7
1641319740,37736.7,37826.54,37706.5,37808.48
1641319800,37826.54,37826.54,37751.08,37771.82
1641319860,37765.69,37802.76,37722.39,37802.76
1641319920,37791.18,37845.49,37791.18,37815.15
1641319980,37822.39,37825.06,37768.57,37775.53
1641320040,37782.21,37797.2,37758.69,37783
1641320100,37758.68,37790,37758.68,37790
1641320160,37762.27,37766.26,37699.5,37742.29
1641320220,37740.85,37750.95,37600,37686.25
1641320280,37696.15,37727.31,37674.7,37713.84
1641320340,37700,37720.8,37700,37720.7
1641320400,37720.67,37746.48,37703.69,37703.69
1641320460,37703.98,37741.9,37682.11,37741.9
1641320520,37712.66,37784.25,37712.66,37751.89
1641320580,37770.99,37770.99,37650,37655.89
1641320640,37650,37650.01,37525.37,37541.38
1641320700,37541.33,37567.15,37461.85,37489.05
1641320760,37489.08,37531.14,37473.86,37474.04
1641320820,37492.74,37492.74,37344.76,37361.89
1641320880,37353.56,37481.84,37346.97,37476.24
1641320940,37457.61,37457.61,37367.45,37367.45
1641321000,37353.61,37395.06,37217.36,37222.69
1641321060,37243.18,37411.74,37137.05,37386.57
1641321120,37386.57,37438.5,37294.78,37319.62
1641321180,37297.06,37365.9,37278.64,37348.43
1641321240,37348.43,37352.87,37275.76,37319.67
1641321300,37337.42,37380.24,37302.27,37380.24
