address,name,stakedLQTY,heldLQTY,totalLQTY
0x0c75aacdf13deee4a45e17337b5a499a3c86903c,,,0.50000000000000000000,0.50000000000000000000
0xe0b4bf64342e41e293d5037c37aa2436e6202878,,,0.50000000000000000000,0.50000000000000000000
0x9e0aa13b0233b7a0f74399696b66a7e1b4a18f81,,,0.50000000000000000000,0.50000000000000000000
0x9e25a7c394ecc710268778752a95f3f07a4c2a9a,,,0.50000000000000000000,0.50000000000000000000
0x8cd77906b67b27f9033a304cabe1732c4b16b9d3,,,0.50000000000000000000,0.50000000000000000000
0x9edb4ec3b9ce5c6545c41b9133aa511aa9249f77,,,0.50000000000000000000,0.50000000000000000000
0x0ed6c6d75bb7cbd7ae6e4ce1fa10ca4ab5b9d3a3,,,0.50000000000000000000,0.50000000000000000000
0x9fc34d7aafa38c58689cca6060c4e178eda4940b,,,0.50000000000000000000,0.50000000000000000000
0x29dc3f42ec4e35c1f7f2716580befabc8a4e1713,,,0.50000000000000000000,0.50000000000000000000
0x8ab0544ddb834fc843f816fda44d1d1b793e95bf,,,0.50000000000000000000,0.50000000000000000000
0x270b97a833cad4ba8ddb4c0503698a05b71f9104,,,0.50000000000000000000,0.50000000000000000000
0x44b6e61638f810ecec2fed3ac3535bb54f0d027e,,,0.50000000000000000000,0.50000000000000000000
0xa04dec61b72aba7b1dbf6c5b202d33a8a4c76ac6,,,0.50000000000000000000,0.50000000000000000000
0x89fd79ba8ab2826eb8319fce577fbff0a9409e6b,,,0.50000000000000000000,0.50000000000000000000
0x2a0cf104c29c1b5141f92f500d2a0cf77e2dcff3,,,0.50000000000000000000,0.50000000000000000000
0x0b7e94ce328fcc6b5d0d12b6525b5f3afc902f49,,,0.50000000000000000000,0.50000000000000000000
0x887093715c004340aa4a5c9a18f3737227407980,,,0.50000000000000000000,0.50000000000000000000
0x885037ef78559de27dca1a8e7871e0a7d036c1be,,,0.50000000000000000000,0.50000000000000000000
0x3d4540c5b5ca33e98b2a0b690e4b8d6d25495b35,,,0.50000000000000000000,0.50000000000000000000
0x2a1c9739fdbe58af5c49caa202e8ce6470375f07,,,0.50000000000000000000,0.50000000000000000000
0xa12f388dfbb2dff89e00e6b1a6ba81e13d711d9f,,,0.50000000000000000000,0.50000000000000000000
0x268399c5751b4216e3da604d4e1482e86c794cc0,,,0.50000000000000000000,0.50000000000000000000
0xa1532b4d6c77be0fb59c0d87d3e14794c1d6c38a,,,0.50000000000000000000,0.50000000000000000000
0x3d039335fbbe610f59524796cab8fbc8183eed84,,,0.50000000000000000000,0.50000000000000000000
0xde9b9a2b33e136a6fda98005e85585f83e536da7,,,0.50000000000000000000,0.50000000000000000000
0xec099383b3d481028b970f92232b15221255cbd1,,,0.50000000000000000000,0.50000000000000000000
0xec0a9996fec2f38cfda6c307c22c8ee7305eec56,,,0.50000000000000000000,0.50000000000000000000
0x86a4ccab666f7b26ef473fc67ee7dc5dc3c76800,,,0.50000000000000000000,0.50000000000000000000
0x263da3693f0bd6747baf029e3713b7794b9efb2b,,,0.50000000000000000000,0.50000000000000000000
0x3c6cf84d74903b7d4b57520d0a8eb20958c4e4a5,,,0.50000000000000000000,0.50000000000000000000
0x861d43f9d80647d76dc6db4138afa4b10fe567d1,,,0.50000000000000000000,0.50000000000000000000
0xa5e0221ae64c38961bca8b0003437741ebaca3cb,,,0.50000000000000000000,0.50000000000000000000
0xa6f62987763882380dcf4c5669d9f8a9492ac85a,,,0.50000000000000000000,0.50000000000000000000
0xa73c095ef5a8971ba410228d319bbfbeec75d4fc,,,0.50000000000000000000,0.50000000000000000000
0x259ce58778abd156fc9084ab53322fea6eec550e,,,0.50000000000000000000,0.50000000000000000000
0xdc9ffaa4e1ece26471a096aa47cfd4e109a9f222,,,0.50000000000000000000,0.50000000000000000000
0xa89f0288c88d82f283e1a423b0ef52873e3ece0b,,,0.50000000000000000000,0.50000000000000000000
0x48822261b53c503aab7ebb4261cd418ed14daa0c,,,0.50000000000000000000,0.50000000000000000000
0x816430584f70ac58fc92fe1d2e6318243be23903,,,0.50000000000000000000,0.50000000000000000000
0xaa7e065af43c8706d6252883de291746c054fcd5,,,0.50000000000000000000,0.50000000000000000000
0x4a3756f119762c34d02d0f9178928b2b7f16c092,,,0.50000000000000000000,0.50000000000000000000
0xda9c483caa8e4279079286c893e8920ab0f2768a,,,0.50000000000000000000,0.50000000000000000000
0x7c7561894f90c2ab3854ab531ab6f2655e6803d0,,,0.50000000000000000000,0.50000000000000000000
0x7b50d1178d50e6d948e42debe43ca41ce6fb343f,,,0.50000000000000000000,0.50000000000000000000
0xf174b52004c61e4da3aeeb3ba1dd6c25e1aeac18,,,0.5000000000000000,0.5000000000000000
0x7a4206fe1958fba1e37a8d90272b2ee420f21290,,,0.50000000000000000000,0.50000000000000000000
0xadaaba40eb86359e35f8af15099174a0ff4cec6f,,,0.50000000000000000000,0.50000000000000000000
0x39836c813b756a970900a87416579cc25e62b326,,,0.50000000000000000000,0.50000000000000000000
0x7923ae76675d7aeb434c7968bc09688ee53eac84,,,0.50000000000000000000,0.50000000000000000000
0xae6a4264c6ca1a04dcb5e42f1017595d62d28b68,,,0.50000000000000000000,0.50000000000000000000
0xd9b04f8edff8a2b5e1c55bb24bf7236c3df9d562,,,0.50000000000000000000,0.50000000000000000000
0x4d8959047f91572bcdb2125474671ec90d70380f,,,0.50000000000000000000,0.50000000000000000000
0x1dac34496f0e874cc015cb2d7acac8ec2202c69a,,,0.50000000000000000000,0.50000000000000000000
0xb0d7e0089027e601933609b6bc103b6053add42c,,,0.50000000000000000000,0.50000000000000000000
0xf31328247a6a3e6f0b5a008fb383158a811715bb,,,0.50000000000000000000,0.50000000000000000000
0xb151288edca18ad2fadd13d48170ceffd762ba8b,,,0.50000000000000000000,0.50000000000000000000
0x738c0f2e11de2870e72b73b1194c9b1e17b68294,,,0.50000000000000000000,0.50000000000000000000
0xb34cb1473412cfb17cedd25e69e250e3d63c8171,,,0.50000000000000000000,0.50000000000000000000
0x4e9989ca0fd7fc7c799f4bdbeada67f3b6860723,,,0.50000000000000000000,0.50000000000000000000
0xf3e6a2eb8e477b5df13355146ae35dc4d2666251,,,0.50000000000000000000,0.50000000000000000000
0x7257b76281c2e2b4b04a6e2ab867928535c32041,,,0.50000000000000000000,0.50000000000000000000
0x4f22170e86ac2dcfeb5200dddbab1ad531678cfd,,,0.50000000000000000000,0.50000000000000000000
0x4f31048b3b192d7584b18cd07462a5ded6055185,,,0.50000000000000000000,0.50000000000000000000
0x37802bd3414a330b6446008d87852e35f2a90f11,,,0.50000000000000000000,0.50000000000000000000
0x3765168b43291bc5dbf13a93b2e16c7b5dda4b0a,,,0.50000000000000000000,0.50000000000000000000
0xf4ac7b704d288287c41634232d0480fadd7828f0,,,0.50000000000000000000,0.50000000000000000000
0x126297c3585bb41a0f923f58ec6d20410540a072,,,0.50000000000000000000,0.50000000000000000000
0x2219e393932e6002f8701b2713ad753f009c258a,,,0.50000000000000000000,0.50000000000000000000
0x36de213095141b321641b57a64d6ff1d423b0bf4,,,0.50000000000000000000,0.50000000000000000000
0x700a023f22c4a4fbfdeed3d00b951ef8ea932be1,,,0.50000000000000000000,0.50000000000000000000
0xd57e2a4763d685b02aa3011342638a8c470094f0,,,0.50000000000000000000,0.50000000000000000000
0x6f7b5bc1339d4e8b8680a7d01bda36187ef80196,,,0.50000000000000000000,0.50000000000000000000
0xb8ab753ed796594544d129225c0cf34a006242f6,,,0.50000000000000000000,0.50000000000000000000
0x50759c1b1a6d236c5aafb689aa8427ebe4544224,,,0.50000000000000000000,0.50000000000000000000
0x6e2c6b2bd0331a044eed39d40b6fb646d9580d20,,,0.50000000000000000000,0.50000000000000000000
0xbb4b12acd80f6d6ef0473bfc58e6c36cada5125e,,,0.50000000000000000000,0.50000000000000000000
0xd3d99ab54bef2d94093076d549bb313bb0c5b017,,,0.50000000000000000000,0.50000000000000000000
0x35ddd8a982b3d1e73a023d0ad1588511f8e084ac,,,0.50000000000000000000,0.50000000000000000000
0x6cb8d7b44936b7f005ab9fb829fed5788d510490,,,0.50000000000000000000,0.50000000000000000000
0xbc1df8dcab7acf0ecc4acb5612a80d575ca46772,,,0.50000000000000000000,0.50000000000000000000
0x6c87cdcd2454cb28815e4ef44e09f16dc1e36c03,,,0.50000000000000000000,0.50000000000000000000
0xf78d0ea2fd161a889231ab3d05e2d6a030ce43c1,,,0.50000000000000000000,0.50000000000000000000
0x2d8598f6b3ffa3047fac4bd85a35cc77e1a3d642,,,0.50000000000000000000,0.50000000000000000000
0xf7dab53571a08f84cd014853c670ca226244d3dd,,,0.50000000000000000000,0.50000000000000000000
0x3522f810e5ef181a92e0df631fbae48b8c91abcb,,,0.50000000000000000000,0.50000000000000000000
0xbdf048ae509139de98922416cf1fdfaa0aafba4f,,,0.50000000000000000000,0.50000000000000000000
0xf9026bf878d62b10e9c9af61e3de95016d213dba,,,0.50000000000000000000,0.50000000000000000000
0x343edb5cf738f945d938048ecaf7eaafb9c4f6bb,,,0.50000000000000000000,0.50000000000000000000
0xc1c6215a2fb29387723b287b6ef13c5a2d68ed8c,,,0.50000000000000000000,0.50000000000000000000
0xc1ef0fd16fbbc17713b28ea31adc6338d2bcebdf,,,0.50000000000000000000,0.50000000000000000000
0x53aba1df809b21b0653bf6d15c384563d1d1d2e5,,,0.50000000000000000000,0.50000000000000000000
0xc2b266455118345029b24bcc399853bf4adf6fa0,,,0.50000000000000000000,0.50000000000000000000
0xcfc8beb98622fc5c0a50ed89dceaa026e04c7e09,,,0.50000000000000000000,0.50000000000000000000
0x14f9658d33bb7cae036587530eb17ea417e41d81,,,0.50000000000000000000,0.50000000000000000000
0x63ded784c8da63a79ee47f9a53bcb1bad1d9f3e0,,,0.50000000000000000000,0.50000000000000000000
0x63c7758b14545ff35186418729bfea18984e0d7d,,,0.50000000000000000000,0.50000000000000000000
0xfba424ac1260d0b0f35db235d35fd1f59f4b770e,,,0.50000000000000000000,0.50000000000000000000
0xfbb94d0edef1b301a22d0a37773468135b0ddc4d,,,0.50000000000000000000,0.50000000000000000000
0x62eaa0a31cebbb2d0401922b7a244a85cadc23e0,,,0.50000000000000000000,0.50000000000000000000
0xfbc2a74f06934651a30d190c02d0aeeddc30670a,,,0.50000000000000000000,0.50000000000000000000
0x61ed96f0d63cb275d4e6959c1961c3801157b819,,,0.50000000000000000000,0.50000000000000000000
0x61b6167a29424c8a3c1f298b08c7ce605f7e3c36,,,0.50000000000000000000,0.50000000000000000000
0x155a818eaa476fa6ffbfbd2f5a3b14aba1747659,,,0.50000000000000000000,0.50000000000000000000
0xc729f8feeb7381f883c870632a74545ff4e2f82e,,,0.50000000000000000000,0.50000000000000000000
0xfd28c8827720921bd384966ba3aace9b9769aa8a,,,0.50000000000000000000,0.50000000000000000000
0x1bf2b28da9dffbc43c4b629f60c5ae2519bdbd89,,,0.50000000000000000000,0.50000000000000000000
0x57460ac29351491c402ad53b3630e93a1941f951,,,0.50000000000000000000,0.50000000000000000000
0xc92b960d990568581e4afbf3c9114f7e23ebc67a,,,0.50000000000000000000,0.50000000000000000000
0x5a2cf5b6061de4cd3c5936a781621fa8e4d1fdcf,,,0.50000000000000000000,0.50000000000000000000
0x59c1339fc98b52886e3e92a3bda9d0604e3014e7,,,0.50000000000000000000,0.50000000000000000000
0x59509e525ae69da2f2d7bc70076d1d7e806e5bfb,,,0.50000000000000000000,0.50000000000000000000
0xcc90b7dd28eccbea195efb35762887209f9bb2da,,,0.50000000000000000000,0.50000000000000000000
0xe7e5c18aa987d8c8a55e610ff39f3fa48d48dd15,,,0.49999999999999999800,0.49999999999999999800
0x021811d7fd140fd37aa90e292d58f7ad247023f9,,0.50000000000000000000,-0.00000000000000003000,0.49999999999999997000
0xb1279755f04543967f410cf71db51c77889d0034,,,0.498862201505978000000000000000000000,0.498862201505978000000000000000000000
0x0f28ddd210184b8fc1862a01826191d9986dafab,,,0.49708191731184555200,0.49708191731184555200
0x220f7b41bce4b772fea718f0bf408a51c6d02d29,,,0.49526579837428333100,0.49526579837428333100
0x381a91c95118491b3ebb643227a5449c20c1e0dd,,0.48974008466331144300,0.000000000000000000000000000000000000,0.489740084663311443000000000000000000
0x8aee71591ba06933dcc0960e1cb801067eaf2ba9,,,0.48742702295854610000,0.48742702295854610000
0xe31b7252970745a8aaf5802aa1042a35dbfc3697,,,0.4860855830802366,0.4860855830802366
0x3c6c0c4eda9f73fada5220b5e9a7d73c521367f3,,,0.47460070976763971800,0.47460070976763971800
0x71e6b7616bcf9cd94a1d1d948a3f94127e3f86b4,,,0.473625688215658279000000000000000000,0.473625688215658279000000000000000000
0x815105fa8c58ae1de0a7c5051ad98666ca971171,,,0.47307686187658500800,0.47307686187658500800
0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854,,0.000000000000000000000000000000000000,0.471749331150246497000000000000000000,0.471749331150246497000000000000000000
0x351cb6ee377efe705a994cd3115f8f5496ba3b5e,,0.000000000000000000000000000000000000,0.4677557571067690,0.467755757106769000000000000000000000
0xd038fa46b24fabc6b4d430744986bf104096269a,,,0.461778823762825074000000000000000000,0.461778823762825074000000000000000000
0x9292826961405c81fec54d6a76ccb4fc5c28edd2,,,0.4613261874165229,0.4613261874165229
0xa761e499e05bdbf1a005fcb9c5cab0c544cc063f,,,0.456332965810492629000000000000000000,0.456332965810492629000000000000000000
0x00afd35b88d33ed3b2036132abb7a449a6952f1a,,0.000000000000000000000000000000000000,0.452842524136900673000000000000000000,0.452842524136900673000000000000000000
0x727c062d0f33bf31af1589fb10661cc6fb444a8c,,,0.44843275357655479400,0.44843275357655479400
0xd8ed830e33859af668bf4bf1550dfe4cc9984157,,,0.44315587315421473400,0.44315587315421473400
0x4aecf1635a035a7cb8db30ba12b80a4a95509268,,,0.442245210288739022000000000000000000,0.442245210288739022000000000000000000
0xbb9950d9400cc1542bad1803a1e5df7ac666e5d5,,,0.43900000000000000000,0.43900000000000000000
0x020cb5a75c25eeab93647f0fa973b4c6f5f5c238,,0.43467629262451417400,-0.000000000000000047000000000000000000,0.434676292624514127000000000000000000
0xb7fee4f0e877a348481355fff757d8a079a2a48b,,,0.4291031517806258,0.4291031517806258
0x8612c5163e807744d9850d402c219d90361cc7ea,,,0.42492171054559419700,0.42492171054559419700
0xb90781ceb500f80a9c101225ed5451449a3aa5bc,,,0.417884330948038669000000000000000000,0.417884330948038669000000000000000000
0xdf3c9f127257423de8f4dccd208b4b64073b25b6,,,0.416884118523271819000000000000000000,0.416884118523271819000000000000000000
0x208f27ba5003f330295174c163839f3249ea8da3,,0.000000000000000000000000000000000000,0.416274381656296889000000000000000000,0.416274381656296889000000000000000000
0xb4ffecb1aa10758988b83f7eee5cb3765c133359,,,0.41528475799247203500,0.41528475799247203500
0x0e4f43b08d1a575060cb361fe8e11abd8b30ddc8,,,0.411938635027766129000000000000000000,0.411938635027766129000000000000000000
0x16ec346ea64c6259b9cf581fa87324e3772250d7,,,0.40905063124189894300,0.40905063124189894300
0x001083ee554aef7bee0bb3030d95ac0955f551e1,,,0.404387767367018643000000000000000000,0.404387767367018643000000000000000000
0x0196ad265c56f2b18b708c75ce9358a0b6df64cf,,,0.39988509246656347000,0.39988509246656347000
0xfa9bd6511a15d3d45273c60191f11c6d64159a10,,,0.393361661660472978000000000000000000,0.393361661660472978000000000000000000
0xf74f5814672a9ea95d82c14b390f9196d8f6da98,,,0.392817956599874445000000000000000000,0.392817956599874445000000000000000000
0x22faf15dff7f9100c8e25529887894d144a5928b,,,0.392651225051585562000000000000000000,0.392651225051585562000000000000000000
0x2d1ddd632de1fcf7b6481b5e08b1073863fa2c5d,,,0.392253881329374000000000000000000000,0.392253881329374000000000000000000000
0x4796c91abfe5e58c94e36291de2050dcc984fd27,,,0.388039285970341778000000000000000000,0.388039285970341778000000000000000000
0x67da55266641d0dcb3e66c88a620d30bdc3d5ab2,,0.000000000000000000000000000000000000,0.385991597147857579000000000000000000,0.385991597147857579000000000000000000
0xe16cfd1069d09ee55b17d4551ffbd6e2f652afa9,,,0.3848830299752468,0.3848830299752468
0xcea0dabaff9bfa5093bcc1c059c429556dee96a6,,,0.384461215428852217000000000000000000,0.384461215428852217000000000000000000
0x2875f367b4c6c07ca72568a9b0d0887a37f06b24,,,0.38104181371649924800,0.38104181371649924800
0xbdf2c86f988f4b1b367e4b2e7dc8da5f99f2593a,,0.38000000000000000000,0.00000000000000001700,0.38000000000000001700
0x0e830be4da721b11145c557488ee0b38d0314ee0,,,0.37712923631750704600,0.37712923631750704600
0x2ab8a16869fe3a4799ac002b4729a6547b1fe3ef,,,0.36910883333333333300,0.36910883333333333300
0x702d4960c5042e605a1dae7b005784a9cb0f0137,,,0.36418451620021277100,0.36418451620021277100
0x68a296155d77cdc4b9b646f18ba5e9236284d4a3,,,0.3579003272028765,0.3579003272028765
0x150d252f54c1e4646bad83a28377a9c3db9afda8,,,0.357212852401860000000000000000000000,0.357212852401860000000000000000000000
0x69fb8c626bc66ac5c6282768b96cd9fabe60efb8,,,0.35586380000000002200,0.35586380000000002200
0x83c4af0fb469b0a5c7eeaa2a0ca3f82718f351b4,,,0.342066217743765995000000000000000000,0.342066217743765995000000000000000000
0xabaf489d77c04b9881cfcddb709a5fbd0463740a,,,0.3409401716527648,0.3409401716527648
0x150e90bc93e1527b6d45df5b802d83d575b76126,,,0.34080347567847754900,0.34080347567847754900
0x42731a333db7f19ceab78a8bdea8b995ba3315f9,,,0.3386076795826663,0.3386076795826663
0xcf1d714e94f36c3a5248d09b4ffb9d7a8da0e862,,0.000000000000000000000000000000000000,0.33213321520297718400,0.332133215202977184000000000000000000
0xcb691d3ce4cedd7a5c66c589c265d84d7b882372,,,0.33019410329144811800,0.33019410329144811800
0x0000001ea7022cd5d3666beb277c9dc323adc3d9,,,0.3292574026067943,0.3292574026067943
0x39d8c1589bad7e3ae5fc669a0bff0eb24229813d,,,0.3239633921625150,0.3239633921625150
0x092ded92bd28d52fa267aa6e63619029d3debfd7,,0.000000000000000000000000000000000000,0.320868926308064597000000000000000000,0.320868926308064597000000000000000000
0x320f41a136dba5aa6e5378119107b42087f31c0d,,,0.31790306612480587400,0.31790306612480587400
0x988abfbb8743cc440e7ff7da6d2f4c60e301501f,,,0.310824147919835468000000000000000000,0.310824147919835468000000000000000000
0xdacd3ad9fe68a29a4ae2b7a66599ceb784fafaad,,,0.306738320104473862000000000000000000,0.306738320104473862000000000000000000
0xf47c4e1f14381a5d5c5bc33b7a1c2b9852ad1f7d,,,0.302213384155339744000000000000000000,0.302213384155339744000000000000000000
0xaa900334c3c8e0b0654c3ba82a5e9ca9036f6bf4,,,0.302125405465692862000000000000000000,0.302125405465692862000000000000000000
0x6c44407f2b2f65f9f9f431960df9936ae6d073c1,,,0.30038499999999999400,0.30038499999999999400
0x3a3104f6d7363add5d557503fb3175a85877d52e,,0.000000000000000000000000000000000000,0.300000000000000040000000000000000000,0.300000000000000040000000000000000000
0x83b06a27a530f6998d7a66f372cf52008517606a,,,0.30000000000000000000,0.30000000000000000000
0xdd3fec8db809822186cc3e76bfd3c3be4e934550,,,0.30000000000000000000,0.30000000000000000000
0x907bf3e2ff55b937f4be3f26a7ea5ab796e45070,,,0.30000000000000000000,0.30000000000000000000
0x851fce938b64aaebe3f0d2fd1bd87c2be55f4aca,,,0.30000000000000000000,0.30000000000000000000
0xf79478465e897adb246945d1c3e55a77bed1ef1a,,,0.30000000000000000000,0.30000000000000000000
0xe8e32766cb9b16ac3c688c28c56b9308ab22359b,,,0.30000000000000000000,0.30000000000000000000
0x04d3d081c467406aed2ebc3ed9012db39027e10e,,,0.30000000000000000000,0.30000000000000000000
0x81160e66f9391de251374b58d2dc4ee01e008f92,,,0.30000000000000000000,0.30000000000000000000
0x5f76acf770514b1a7e804e91cdc904dda7de01ef,,,0.30000000000000000000,0.30000000000000000000
0x3982f3aca0b52dcd3db466e43c127c8a3783256e,,,0.30000000000000000000,0.30000000000000000000
0xb311870c69a4ddf511330f1fbf955c184b6fc952,,,0.30000000000000000000,0.30000000000000000000
0xf8366c485a6113b9ad647807ff23c551e17559b3,,,0.30000000000000000000,0.30000000000000000000
0xc93b3693dcc43bdbbabe6a23bdf4a13fd4a3ac17,,,0.30000000000000000000,0.30000000000000000000
0x14a2410ebf1bfe56dc8bdd9c42889fbce6887089,,,0.30000000000000000000,0.30000000000000000000
0xeee0d0351b64930c52da5c85f115d8e59981ea91,,,0.30000000000000000000,0.30000000000000000000
0xfa90042aa878c81f9c37d8a4e6753cee887e9964,,,0.30000000000000000000,0.30000000000000000000
0xa76ab36d2bd2bdbc9a20cdcab82386d0bfb19942,,,0.30000000000000000000,0.30000000000000000000
0xe979a050b6c10bda8b6cdf290d08f0ce95883f65,,,0.30000000000000000000,0.30000000000000000000
0x29c6b4307d9e665d3243903e408e6007c4300c99,,,0.30000000000000000000,0.30000000000000000000
0xd8f536796feffc1a8f6135411ab2b44232fb8b30,,,0.30000000000000000000,0.30000000000000000000
