block_time,relayer,gas_fee,relayers_fee,fee_contract_address,hash
2022-03-24T10:44:44+00:00,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0.01009627762470222000,0.0177345,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x12da810bcb01218aeab38de73a411f1d51009ec88deae94d774eda107b4d2146
2022-03-24T10:39:24+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.00966331718121276000,0.017682,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfd8ea541c641a8d5aba911a0616b48a21b7c25afd9ee6a018a494cd35ac9fe16
2022-03-24T10:35:23+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.00976542379941368000,0.0467395,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x624beabe2998dc25d475ab40fa693cf6c11b04307bca382dc4ecdd05743527f2
2022-03-24T10:34:23+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.00928259831542717600,0.0452765,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0ff8e9e8caf6555f86d077e75b0dad8b2d02ab974c39beb8995ab239d0a8c295
2022-03-24T10:32:55+00:00,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,0.00942281955484422000,0.0453205,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xde910fb17543e4c61bc50de38ef2963d526ef50546118ab7e9609ce3b26d1dba
2022-03-24T10:23:20+00:00,\x2c42550ff1bdc139b54c5042a9a86a56398e9d83,0.01096964097735081000,0.0189445,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x6b0d17fb29f1a2d0cf3a77a9a37a27e35f6181223f59dcf7d143b6806cd26463
2022-03-24T09:46:37+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.00978677597261698600,92.1905988309929,\x6b175474e89094c44da98b954eedeac495271d0f,\xdd9d5ddb7257832e6bd98633d98013b390c20f557b730c744b74b7cee4009d48
2022-03-24T09:45:37+00:00,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,0.01112400049841474800,0.018298,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8117f9f1c4a160e4e7d5067a55ae43feade80b80309029d743a4af53b394c4f4
2022-03-24T09:43:59+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01253644668520004800,95.18960742756632,\x6b175474e89094c44da98b954eedeac495271d0f,\x4d37b7a381f3d578517b502e2b599b33b635c04fad84f05c386ee02c7ca749d2
2022-03-24T09:24:46+00:00,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,0.00988625613922124000,0.046731,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2046e5c47de2ba5793cdd59acf127b4a026ffc92925345aa7eca4ac95aa213fc
2022-03-24T09:24:19+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01152743912213846400,0.328311,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0070aff6c366f4db51a7734ea1a245882f499b29969214d27dcce0851e76baec
2022-03-24T09:23:56+00:00,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,0.01049436607441299000,0.047064,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2c5884dc509436508618b5d46580af4ce02462ba9d99fe3ce42349eb270833d5
2022-03-24T09:20:31+00:00,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0.01175856348288263400,0.0176085,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x74ca057d06c688f0274d9c6723eac172e0e77302a472dfd6c2a6f61da93c457a
2022-03-24T09:20:04+00:00,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,0.01235510400723925000,0.048953,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3d18d9f813e54fdc87ce06f49efa0e75cbb6acd4e33338cc414a3a2467af8a7b
2022-03-24T09:16:48+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01516218537773545200,0.3369955,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x12cc6c7bcc215c000075426a5e08267a5a01639efe105d46705eabe9acf73f6b
2022-03-24T09:12:33+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01867126680523554600,0.0314825,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2bc2d957a07cb36b1f367398e14802375e56e3b364810a4618128521b050045d
2022-03-24T09:12:33+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01893378358537179600,0.0625685,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf3f32dbf3c14108496a4bbc70a3f8582a86adc8ffe9af4f8d4b449643a77ed06
2022-03-24T09:12:11+00:00,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,0.02148145372879461600,0.0613115,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc6c80a35238a1d887162c2524d32bfbe00ea51dd37c6e384b4251e373a5d17c3
2022-03-24T09:10:40+00:00,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,0.01872715599985703000,0.06157,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xbb732ca67895f3de91e9988fe5aec6b22be08ca42c7067fb5b62a5cdf6aa66b3
2022-03-24T09:09:22+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.02322617036937343200,0.03361,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x32ffddb0607fc0b503a473942dd934fe30992453943d3f36c5d5b41ff4e4bd44
2022-03-24T09:08:11+00:00,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,0.01958524051697964000,0.070568,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa8e1257b97d52e5825c2aaa6b300ea95f7773a28491e81f7e81eca405a39bd16
2022-03-24T09:07:34+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02222571647670487400,0.059754,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x10deb72cd5c2971bcdf4d32c39551cf4a8e6bd98378e48e49c8b4917ff59b403
2022-03-24T09:05:10+00:00,\xa56963fe9f46c758b2d0616a754346a8f9eba30b,0.02289749557915581400,0.062769,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xef88396f3405d84cf2af5f7e03bcdaf47c6e75804e851635977a55efa4bf2caf
2022-03-24T09:04:57+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.02433001918483912800,0.0543145,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xcfd852c39c7536ade683b36602084bcd46d89cdf6dd18e3576b58976f2a5217e
2022-03-24T09:02:32+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01497762563895622000,0.0480335,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x090d6905432a5203fb48a1a47e2d5ab1fe86b281d1afafe1086225e003eb22c0
2022-03-24T09:00:20+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01094401413089567000,0.049616,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x61edb818101a9b5178ad558bffe9f0cd2256eb7de11bce3d28d3a966a4b62e96
2022-03-24T08:59:16+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01219138938222960200,0.0453205,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x21370e0672ae655fa1648dc2a0755d223928a117851bac507bdd8facba09a59e
2022-03-24T08:56:41+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.00970435231808809200,0.0468055,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x531505348eebed1aed1136c2b7c11b0c51ace0270248fa8093adc6f3612f35b6
2022-03-24T08:54:08+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.00970901360292316800,0.048142,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x063cfae656069ce024ac35c74ec5431ec66d0b77e94ef04fc2d899edc0ebeb3b
2022-03-24T08:27:20+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.00959590357269125400,0.011809,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xbed017922c96316420b0e08f2446effeb27275b243f2e868022bd881d998fa22
2022-03-24T08:16:31+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.00939228073189166000,0.0148935,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x976ef082edce855068c5e98bf9d4df851238e1fdbc00b67f7baa8542bba1f0c5
2022-03-24T08:16:13+00:00,\x25de357c61c9f2711a605b66e83887ba5fd22ac1,0.00908696345682011400,0.04948,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8c17b0f487dee7f83d147b47156eee65ebb58086267012454af9c75b61553e3a
2022-03-24T08:08:03+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01110171246369075000,0.0235065,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2862b288337312e29c02fd97921bc1ea3d471c968d36b1b92000aa5b93526f7d
2022-03-24T08:01:52+00:00,\xb9c612760dc5456e5979393cfe4ab1ff270ae9e5,0.01434429204046946600,0.0219805,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x563fb2b8a8e8db04723ffe5ef5c76a2274c3970008f265aa1b688a434b7bc23a
2022-03-24T07:54:18+00:00,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,0.01097496433012212000,0.018001,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa0631406a69b32bdd1fdbc2c8916ffa61e487451e48552bcbabb399733bb1500
2022-03-24T07:52:20+00:00,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,0.00960379418286682000,0.0199755,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5c843dd555e4686f7f68e42e33b9b7c1befb50036e90c93d80430642563f27de
2022-03-24T07:48:50+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01192503555358442600,374.99836369589616,\x6b175474e89094c44da98b954eedeac495271d0f,\x172bfa9f72ed9bbe523398c03e2ee07d6615b51733fc887efe1db5f8b3aeafd1
2022-03-24T07:48:41+00:00,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0.01176964592522133800,0.0498275,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4508e1b9e36a9292dff718fa5faee7a8231f89065e4a917d6a7712d092fcbf42
2022-03-24T07:47:09+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01272626079599830800,371.0202753249174,\x6b175474e89094c44da98b954eedeac495271d0f,\x509a89d107984a61c62d25b9c866cb1ea42d024b358eed2bf60adb3eaea7fd0e
2022-03-24T07:39:21+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01000067366619139000,0.017232,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8772e2d3693b9fc5e24585f792051f92f85b8c5c1df2b7e1a5b7d5d67cc4cf48
2022-03-24T07:37:18+00:00,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,0.01237376752647170100,0.0180845,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xab2943774924bd0442d96e46e4f19774c3b37d66dfb95be45f2c8fbf4c392afb
2022-03-24T07:30:35+00:00,\x7ba6781620c91676b070d319e7e894bfd4a9ec81,0.01105028672181211800,79.155201,\xdac17f958d2ee523a2206206994597c13d831ec7,\x72fc5f709b0e9864598c07f58e6118c50caf490a6e03799ef04c9e097b724b04
2022-03-24T07:29:33+00:00,\x7ba6781620c91676b070d319e7e894bfd4a9ec81,0.01223480353152783000,90.612156,\xdac17f958d2ee523a2206206994597c13d831ec7,\xff13d8c5cd1a7488f3385bafe7982b9b4238b943ec1fc0ce116f1612b44b64e6
2022-03-24T07:28:16+00:00,\x7ba6781620c91676b070d319e7e894bfd4a9ec81,0.01457374922335675700,94.738892,\xdac17f958d2ee523a2206206994597c13d831ec7,\x061390b208c0c8fcd818ca6e4c235c81f9162e41649bec23b53fe1899a44e166
2022-03-24T07:19:59+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01700213034986307300,0.025328,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2ab5415757efa780907ab7abfc3dbff23b8d9551327b5eb8cc09e6f3e6c5e03e
2022-03-24T07:18:48+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01582591701409432000,0.055699,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfcc3a05a367a09f78748487adb19af9f3b0005c8ecaa4a389b25c9e52487b574
2022-03-24T07:16:40+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01512345237315703200,0.016924,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb43c652fd810af77f84d216ecd3be3725c5d1bed14fd94775f976a3eb1e4523d
2022-03-24T07:03:17+00:00,\xc6c86aa348eaa0ef1b6f8da90c279b670e67a55d,0.01332186346098069000,0.0235225,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdb0316cf466ae86a8bdccd7525c7e5e4c30ff9bd213d6097b8864d90baa5e33a
2022-03-24T06:58:04+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01605999416553652000,0.0242325,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x240a9081ef6fdb9fac2bebadcea8612dec496e93d4016842104cde480ba5884f
2022-03-24T06:55:58+00:00,\x3a1d526d09b7e59fd88de4726f68a8246ddc2742,0.01423566708222687000,0.021326,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdb30408f8a8dc005bd23664cc91afca2a730ce7f1f0c9d4af0cf0249c351f413
2022-03-24T06:55:58+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01340897974025510600,0.021356,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7f708845c4258d86fd58fafd418533c9029183583c684aaf218a1ff37e321dd1
2022-03-24T06:53:39+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01244123894842584000,0.022269,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xde0a2797fc1858d2d72f8f26e2ed799d303fd63f4e8546b0d2e006f8b902ec5c
2022-03-24T06:47:09+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01144096521721614800,0.0515245,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xed5c039e274aa239a895f4e0badb48e7ab4db3929be443b1c98eb92e3080da3c
2022-03-24T06:46:05+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01296917414936778200,0.0524815,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf6992a852801aac06b92bffd5bed7466ed4d3fe689a9945ea078d4e012cd72a3
2022-03-24T06:37:53+00:00,\xd6187b4a0f51355a36764558d39b2c21ac12393d,0.01334580478609615200,0.0496505,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb7a241bc0703552073c2897b93e18a66cdc04d092e2bf0e1a8bd5b3b0e2bde9c
2022-03-24T06:18:49+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01425522281619242100,0.022963,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x930f72bb029572e6e501623db28fd68e7e21af3015761ffc0763cecb01f7098f
2022-03-24T06:17:42+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01552680507027855600,0.023875,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x059ff533013029218637969dcc9b110360dfb3af4dc4b52eb7cdd34203e87e55
2022-03-24T06:14:23+00:00,\x7ba6781620c91676b070d319e7e894bfd4a9ec81,0.01292623685667283200,0.021525,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x99efeca5d7c0e3f0b618ee154993af54f3c57edc2d93d3e8373d56971e71e37c
2022-03-24T05:42:16+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01147805480933733400,0.049605,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc2476e5307c2520aa527ce586e5a826278d57e88c1ece6722ab69779d60f49e4
2022-03-24T05:40:47+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01153748135737725600,0.052014,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xacfbe8cbe6da82c436bdc78dad63983ee13774ebf911868e586e63934cb94550
2022-03-24T05:39:00+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01480184394593750200,0.051068,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x321abb1fabbca5a21ffa2144f3b2e92c5966bd05a31f249acf1324a585e8133c
2022-03-24T05:25:43+00:00,\xc6c86aa348eaa0ef1b6f8da90c279b670e67a55d,0.01312889431350051600,0.0200155,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1ff6880ce53c48fa444606524d49089384d366dfcf754a54f9897160dc5490c1
2022-03-24T05:24:42+00:00,\xb326d1f0837e14ad265397800ef3bf7a538335e4,0.01217502039248249700,0.0206585,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfd5e891732e08e9b6c9562ada6fa9cb9f9328570bc370dbfd0f34b7b459a0bdf
2022-03-24T05:15:08+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01527994193157195000,0.02437,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3b5ee7912c9e3d2b728afb1463de9c786c25a695fd5987bcef287d5619ed2f00
2022-03-24T05:11:44+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01374741719531957700,0.0239575,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2e28f137fa1b5d96b7c04cb29979ab93158652310accb160e802f08a5d958ae2
2022-03-24T05:08:45+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01164275678282225000,0.0205815,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x84b9345aed734396f1e98dc096c1f3554ca76d432d643bcae943d23d92c8c875
2022-03-24T04:57:35+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01424087881865270400,0.025426,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xd91735894fadb0f397b4bb023d10d86a115894cf697fb6ea0ec28b38f4db613c
2022-03-24T04:56:40+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01485489197220940800,0.0227695,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7195990e064ac51b96af1a2127a23791b5d1c3fa8bde8c694c8eff35bf943f67
2022-03-24T04:54:55+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01260977767574395200,0.023633,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3055093e1cbd0ca480c15690588aa972148de51d3d696bf94ca0333ea33520ae
2022-03-24T04:52:22+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01271685641972508000,0.02514,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfc1949b4f6424a78ee6f9fb2661570a726a2af80fdde692dc47de82125ba7598
2022-03-24T04:52:22+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01336580863408023000,0.0256845,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xea6eba93cddf00e48d58a79fae259c21a5c4639453ecad44e19448dd6154ea70
2022-03-24T04:43:26+00:00,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,0.01458295172627084000,0.023557,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xd665400afe88eac95f66e3060e35da86c66f1eb07169691cab85a02647d20cd5
2022-03-24T04:41:35+00:00,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,0.01587585013328505400,0.0231765,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf4b81b43e7a95bdcae2b352b476951f9ce7179bcb8565e852aa18121e8740461
2022-03-24T04:41:35+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01663211317922784300,0.0250805,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9b6c3523511a71bc37d5e46100b0f0ab23965d73ad557a7c56f8fc9bcaa4cfe1
2022-03-24T04:39:32+00:00,\x7ba6781620c91676b070d319e7e894bfd4a9ec81,0.01770899194127448000,0.0576695,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe989b05e6a765ae0863f8d934478a072634d376178bf1e867859c5ac1c46d040
2022-03-24T04:38:14+00:00,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,0.01709487754561105000,0.0527345,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa13f756ff1f1841c22954d1f68d1af7495b04f41083c4e3678ac859cda10cbb3
2022-03-24T04:36:16+00:00,\x3884e9b1e2b0f8d00666c9767b5602b709eeee06,0.01227229432667868000,0.0525585,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x1bc0dd477238d0471d62d377bc20ac61da24b7d57392c128647763f2c021db54
2022-03-24T04:34:51+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01447717439114373000,0.0556935,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdf0335136529cc3ba1e6e56cf24dcd5ba4e72b9e8034d80aa9664cccb16664ae
2022-03-24T04:16:22+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01397407980835526400,0.0263665,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x03d6524295d55d76a56698de993f4c6b7b874d5915937a838a07dc674f77d17e
2022-03-24T04:04:33+00:00,\x3e9979106da74afb64b866218aeb47f224a312bb,0.01463967363256690500,0.0280055,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x61ffb228d315aa0c24a36fe2d1973260361fa4de747c5ae77ed7eaa68500cd4e
2022-03-24T03:58:18+00:00,\x9f340bf3791809293dc50321bd7f4c19120a98b6,0.01736041150117517400,0.031674,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x341fe4f4e263ff8a16babbf4260a2a65f699d4160fae832e41a4c34f1a4d510f
2022-03-24T03:33:48+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01778817823530101000,0.0545715,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x01a8ad792c06cd66d012782ebdd341cfd5db7e76e5fea2f45bdf28562e1eef85
2022-03-24T03:30:32+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01210394206956780800,0.0504025,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x61b458643a27af5a92b91e1d3bd115f10b64bb6ca785bfc449154981f2d19c72
2022-03-24T03:22:11+00:00,\x9c8c81f3f5c19dffee7257dd7477b8ef6e405e82,0.01265301879388730700,0.022179,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xb483c561c3944e1c909a2c7b0dc3183f123920c4c123f5733c0f349bd341494c
2022-03-24T03:21:20+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01366047550921244400,0.023886,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x5e99dc297ea3714c19318776a438417700d7d93ad2bf840a2c3308c9ca26ee1b
2022-03-24T03:19:44+00:00,\xf18673ab6eb72937607aa8388b8f7aa0ac3a0d32,0.01489814003876557400,0.0557375,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x11e3598fb1ef94ec767146879bc92548a698bc6d1f781080207f0e27d8f2248a
2022-03-24T03:11:16+00:00,\x63606c4011e97a73bcd844cde6a38d45a728bc0e,0.01944675742790136600,0.0608525,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf94aa4592d280cab5a94e6d2ea20dec6232b2e418e58a9c9e48cd793df3eba17
2022-03-24T03:08:56+00:00,\x7ba6781620c91676b070d319e7e894bfd4a9ec81,0.01405437520048442400,0.02308,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x354f441a698d3fb9d1f562bc1a7a638262cdbf39a8c808e397f889c52440c284
2022-03-24T02:54:05+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01331999850684695000,0.3386345,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x380597dadc04eac15cc0e02deba104d669b282b8d4b0f6f13d3e21e81e193b3e
2022-03-24T02:52:09+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.02083304419301763600,99.720804,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\x776595481f63f592c950327f8eb7bcf5c5e394c2b8ac3d3ac61e49f5e42b365e
2022-03-24T02:50:31+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.01909214447085463500,121.333549,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\x7903216c7742c25f0be0ff0d51e9d59cf529cf25695db1bddb976fe4f0d4a986
2022-03-24T02:50:23+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.02035261519653516000,0.0647025,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8d5a65ac588fbbc11dbda4d385f85e12ecaff8d02ef113397aba002d72d84380
2022-03-24T02:50:23+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.02008511234165000400,0.0308665,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8c46ae821cb02faccadb3eb25eac4bc34628fa58523707fb059d33bc7536fa4b
2022-03-24T02:46:45+00:00,\x78c88ff43cd503316e8a15b6d92b2ebfa73802b2,0.02035124637597030000,0.3557615,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8229b6900b5b85d137f5cbeba44a8592561ac48826b73ddb1bf01831e41c0804
2022-03-24T02:25:48+00:00,\xe939c61acd8bd30366435c6b1033251117851b03,0.01592553602584749000,0.0528855,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9339a2a1143598eead8726025f22fbda360321271291a127497216b5c1acc17a
2022-03-24T02:18:53+00:00,\x9f9f98e28456eeefc4af1c990a170e2b0d2d6027,0.01925637771067922000,0.0345285,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xc2d4c913f4dacc07dd2a474ce41eed097cb2837793f41505434fbca89b40db35
2022-03-24T02:15:11+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.01516239669090751400,0.0526915,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x08f4d9b47b986e6c4ccfc12f1eb1fc749eed68c55f3bddd90e001f96abdfce6b
2022-03-24T01:46:20+00:00,\x62e142f218585827436f59997c301f7040396ad4,0.02330993499263606000,0.03152,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe66cae7ddde2462296349d7585614604e8ccf3f723b31da110463acb08ed6d9b
2022-03-24T01:30:53+00:00,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,0.01918382225178395400,0.0631485,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2b8dfe1199a6e5cecaa17ef4a8fb6241b96858f17a512e2f78f312dc40d912bb
2022-03-24T01:22:18+00:00,\xb5cd48dd89c063b5a3fe1bcc325364be62fc0f00,0.02348557076721710400,0.064573,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x3b3df6830ef12106d0c3cb174624357469f0785c412291ddebb21e4168050f1d
