snapped_at,price,market_cap,total_volume
2019-12-26 00:00:00 UTC,0.01985553184961023,16271952.511820689,1917.0993726602553
2019-12-27 00:00:00 UTC,0.020106438947530263,16908959.858942773,491.03983443905406
2019-12-28 00:00:00 UTC,0.020022023765613725,17772005.995911326,1674.9788593521412
2019-12-29 00:00:00 UTC,0.01999211288295152,17860698.264070366,387.0903867880469
2019-12-30 00:00:00 UTC,0.019830808018376982,18003249.622661114,560.7130587494851
2019-12-31 00:00:00 UTC,0.01988812530925612,18463373.732090767,207.31451333395123
2020-01-01 00:00:00 UTC,0.019938606970579423,18643103.674358428,533.1436583894904
2020-01-02 00:00:00 UTC,0.01992770370201282,19262653.481437184,181.53816736637557
2020-01-03 00:00:00 UTC,0.019871072218681632,19414465.11099045,729.5132978394241
2020-01-04 00:00:00 UTC,0.01997831799901617,19428286.17159822,243.23826602623987
2020-01-05 00:00:00 UTC,0.020192410381946725,19913757.60234234,1975.9909090700155
2020-01-06 00:00:00 UTC,0.019822906511324644,20192603.585691743,207.30090197914393
2020-01-07 00:00:00 UTC,0.019958204232400037,20885615.17516926,497.8021594232724
2020-01-08 00:00:00 UTC,0.019870887670763105,21146789.89893722,1354.6860514137286
2020-01-09 00:00:00 UTC,0.020355367693405624,19734223.977008685,6610.1668610476945
2020-01-10 00:00:00 UTC,0.020112639279567617,19363521.278948735,1984.0247009174434
2020-01-11 00:00:00 UTC,0.02000613167365307,19351058.583636798,380.0918918527127
2020-01-12 00:00:00 UTC,0.019845100787662193,19719672.95122921,892.4646767441765
2020-01-13 00:00:00 UTC,0.020157254491717833,20154264.63199268,1316.3999821708235
2020-01-14 00:00:00 UTC,0.02003988792174427,20503631.896479443,466.02493304528457
2020-01-15 00:00:00 UTC,0.020435766533189896,22348780.754591543,2522.463756966585
2020-01-16 00:00:00 UTC,0.020045793066732265,22227083.427276786,2865.7580979768377
2020-01-17 00:00:00 UTC,0.020243364895780935,22790118.517936684,1922.3042943448957
2020-01-18 00:00:00 UTC,0.019949663177130345,22932982.355261948,1324.2277063086271
2020-01-19 00:00:00 UTC,0.020031800461979655,23044866.140547514,3466.7085727735002
2020-01-20 00:00:00 UTC,0.020177649680631567,23637277.08759535,3403.226188316358
2020-01-21 00:00:00 UTC,0.020050025591049778,17993911.54680815,1841.2427603177746
2020-01-22 00:00:00 UTC,0.01996153065902253,18265554.93917228,2659.448931635731
2020-01-23 00:00:00 UTC,0.020043030652889794,18667666.031822417,685.9962741294396
2020-01-24 00:00:00 UTC,0.020111482537173857,19095950.033862147,689.4282097322915
2020-01-25 00:00:00 UTC,0.020113385056270472,19962354.2311711,1319.6539023676746
2020-01-26 00:00:00 UTC,0.020070199879056918,19799137.335691374,2555.2516298392975
2020-01-27 00:00:00 UTC,0.020283158134358152,21054577.111406565,2453.114916494812
2020-01-28 00:00:00 UTC,0.01997821418427574,23032899.276371635,1924.952371495173
2020-01-29 00:00:00 UTC,0.02073939624760671,25116047.764686283,1601.181474095868
