hour,eoa,otherContract,stabilityPool,uniswapV2,uniswapV3,curve,d4
2021-07-17T19:00:00+00:00,2703153.113673586992264816000000000000000000,562264.830402809484054187000000000000000000,383706010.816302162007320586000000000000000000,33546.1540164675720986710000000000,515257.229969307896193021000000,86815580.166753394655870649000000000000000000,2611308.629195576506993281000000000000000000
2021-07-17T20:00:00+00:00,2703353.113673586992264816000000000000000000,562275.839792880138224987000000000000000000,383706010.816302162007320586000000000000000000,33546.1540164675720986710000000000,515257.229969307896193021000000,86817780.166753394655870649000000000000000000,2611308.629195576506993281000000000000000000
2021-07-17T21:00:00+00:00,2421872.991862950310048216000000000000000000,562257.076143133734124587000000000000000000,383683050.564457689007160186000000000000000000,33546.1540164675720986710000000000,518288.058198567676670421000000,86978369.990462877650870649000000000000000000,2752147.114561689817993281000000000000000000
2021-07-17T22:00:00+00:00,2401292.640412734530124016000000000000000000,562238.769764757257409987000000000000000000,383684050.614457689007160186000000000000000000,33546.1540164675720986710000000000,517885.555785871047309221000000,86998371.100704166536870649000000000000000000,2752147.114561689817993281000000000000000000
2021-07-17T23:00:00+00:00,2401171.136893178880481816000000000000000000,562131.597234981415496387000000000000000000,383684050.614457689007160186000000000000000000,33546.1540164675720986710000000000,528877.247955673349865021000000,86998371.100704166536870649000000000000000000,2741384.098441219006993281000000000000000000
2021-07-18T00:00:00+00:00,2401173.296099626857481816000000000000000000,562131.597234981415496387000000000000000000,383684050.614457689007160186000000000000000000,33546.1540164675720986710000000000,635476.680588554044865021000000,86990466.059992452346870649000000000000000000,2642687.547313604524993281000000000000000000
2021-07-18T01:00:00+00:00,2408637.336878984370524316000000000000000000,562411.767919617982474987000000000000000000,383674050.614457689007160186000000000000000000,34110.6250529095472178710000000000,660336.858830102354724721000000,86967297.199250467981870649000000000000000000,2642687.547313604524993281000000000000000000
2021-07-18T02:00:00+00:00,2421196.703275637850362016000000000000000000,562878.743714344928276687000000000000000000,383674049.236718446848125086000000000000000000,34110.6250529095472178710000000000,743721.008953833941357821000000,86976284.162049867729489549000000000000000000,2642687.547313604524993281000000000000000000
2021-07-18T03:00:00+00:00,2417661.347145066799546716000000000000000000,562166.768554350156626387000000000000000000,383679137.801267179444638986000000000000000000,34110.6250529095472178710000000000,757897.852937775851671821000000,86923680.772905626319489549000000000000000000,2700297.652178236560967281000000000000000000
2021-07-18T04:00:00+00:00,2416269.414984317151868116000000000000000000,562166.768554350156626387000000000000000000,383679137.801267179444638986000000000000000000,34110.6250529095472178710000000000,757897.852937775851671821000000,86923680.772905626319489549000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T05:00:00+00:00,2416274.895036108502402416000000000000000000,562253.726280379797475087000000000000000000,383679137.801267179444638986000000000000000000,34110.6250529095472178710000000000,776550.259003854311588621000000,86923680.772905626319489549000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T06:00:00+00:00,2409620.774678368860732816000000000000000000,562253.726280379797475087000000000000000000,383683291.931267179444638986000000000000000000,34110.6250529095472178710000000000,777050.259003854311588621000000,86923680.772905626319489549000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T07:00:00+00:00,2410889.755231754532347616000000000000000000,561926.863091903790739487000000000000000000,383683354.253561840537147086000000000000000000,34110.6250529095472178710000000000,776752.248638333563310721000000,86923680.772905626319489549000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T08:00:00+00:00,2409668.572221614973713916000000000000000000,561926.863091903790739487000000000000000000,383683354.253561840537147086000000000000000000,34331.8317529095472178710000000000,777752.224948473121944421000000,86923680.772905626319489549000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T09:00:00+00:00,2414890.539818737969744616000000000000000000,561729.789507628316739087000000000000000000,383683354.253561840537147086000000000000000000,34331.8317529095472178710000000000,777752.224948473121944421000000,86923680.772905626319489549000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T10:00:00+00:00,2409892.244415724591873116000000000000000000,561753.308405514878014187000000000000000000,383688354.123561840537147086000000000000000000,34331.8317529095472178710000000000,774838.329188868510417921000000,86928680.644197373185037449000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T11:00:00+00:00,2460052.119377288788149968000000000000000000,562002.735266997903759235000000000000000000,383688354.123561840537147086000000000000000000,34385.8937255906034039710000000000,741220.286977425730417921000000,86930680.644197373185037449000000000000000000,2701689.584338986208645881000000000000000000
2021-07-18T12:00:00+00:00,2460052.126589469723132468000000000000000000,561970.671515192794048035000000000000000000,383677889.158957708100851386000000000000000000,34385.8937255906034039710000000000,741322.090311828258635221000000,86930680.644197373185037449000000000000000000,2712084.802148340291452981000000000000000000
2021-07-18T13:00:00+00:00,2471767.002680905442247968000000000000000000,562016.589188709673261635000000000000000000,383664896.538766668296847286000000000000000000,34385.8937255906034039710000000000,750588.947748224334430221000000,86930680.644197373185037449000000000000000000,2712084.802148340291452981000000000000000000
2021-07-18T14:00:00+00:00,2470929.798713437024850868000000000000000000,562033.593920754317092435000000000000000000,383664896.538766668296847286000000000000000000,34385.8937255906034039710000000000,678559.006469295597506021000000,87012032.385024730676037449000000000000000000,2712084.802148340291452981000000000000000000
2021-07-18T15:00:00+00:00,2461941.185777996276892532000000000000000000,562041.461713285782477771000000000000000000,383567295.618766668266847286000000000000000000,33778.6720988883142763710000000000,665372.522515687257754621000000,87136627.766442909321037449000000000000000000,2712084.802148340291452981000000000000000000
2021-07-18T16:00:00+00:00,2481312.797091972335917732000000000000000000,561550.306369311388602971000000000000000000,383567295.618766668266847286000000000000000000,33778.6720988883142763710000000000,665372.522515687257754621000000,87151528.266442909321037449000000000000000000,2712084.802148340291452981000000000000000000
2021-07-18T17:00:00+00:00,2472795.046409436179250532000000000000000000,562002.585142617718884671000000000000000000,383567295.618766668266847286000000000000000000,33778.6720988883142763710000000000,675590.351611413537031421000000,87263001.865606873511742549000000000000000000,2712084.802148340291452981000000000000000000
2021-07-18T19:00:00+00:00,2449641.984073226323809019000000000000000000,562027.424428157758555284000000000000000000,383567295.618766668266847286000000000000000000,33465.7541644519900870710000000000,695571.226724755882404321000000,87268019.990493531166369649000000000000000000,2715551.829629310384152181000000000000000000
2021-07-18T20:00:00+00:00,2452042.348061504038590519000000000000000000,562037.428418843805757284000000000000000000,383567295.618766668266847286000000000000000000,33465.7541644519900870710000000000,683740.783842213575622821000000,87268019.990493531166369649000000000000000000,2715551.829629310384152181000000000000000000
2021-07-18T21:00:00+00:00,2450737.186781299383986119000000000000000000,561277.311767532680476884000000000000000000,383824909.542565282985847286000000000000000000,33531.0320959677699718710000000000,685740.783842213575622821000000,87010406.066694916447369649000000000000000000,2715551.829629310384152181000000000000000000
2021-07-18T22:00:00+00:00,2448038.078334839743374636000000000000000000,561283.674603905218477367000000000000000000,383774902.626717125269546386000000000000000000,33531.0320959677699718710000000000,686240.783842213575622821000000,87010406.066694916447369649000000000000000000,2715551.829629310384152181000000000000000000
2021-07-18T23:00:00+00:00,2451755.553565011723589036000000000000000000,561283.705441703136672967000000000000000000,383774902.626717125269546386000000000000000000,33531.0320959677699718710000000000,686240.783842213575622821000000,87068071.828446029427369649000000000000000000,2657886.067878197404152181000000000000000000
2021-07-19T00:00:00+00:00,2449124.454588074001279354000000000000000000,561283.549532609635810249000000000000000000,383774902.626717125269546386000000000000000000,33531.0320959677699718710000000000,685872.038728244798795221000000,87071071.828446029427369649000000000000000000,2657886.067878197404152181000000000000000000
2021-07-19T01:00:00+00:00,2951620.325278891494446554000000000000000000,561332.318297547575242749000000000000000000,381773417.814085308353946786000000000000000000,33531.0320959677699718710000000000,692172.038728244798795221000000,88150742.077403930470969249000000000000000000,3080655.590273826200315681000000000000000000
2021-07-19T02:00:00+00:00,2448438.771536598153630254000000000000000000,561506.944695970521950049000000000000000000,381776870.755042426759431986000000000000000000,33531.0320959677699718710000000000,692355.622824703042015321000000,88149852.479694224216372949000000000000000000,3080655.590273826200315681000000000000000000
2021-07-19T03:00:00+00:00,2458641.148418459132924954000000000000000000,560552.899237547874699449000000000000000000,381777976.998269855006851186000000000000000000,33531.0320959677699718710000000000,706561.090748244406840021000000,88147943.011620431935221049000000000000000000,3090565.058347618481467581000000000000000000
2021-07-19T04:00:00+00:00,2446184.261178927058114654000000000000000000,560533.301948525559658649000000000000000000,381924253.565206002271851186000000000000000000,33549.7615738550266903710000000000,722523.370666721847712721000000,88001666.444684284670221049000000000000000000,3090565.058347618481467581000000000000000000
2021-07-19T05:00:00+00:00,2585509.380727571505922154000000000000000000,560733.426067771094538649000000000000000000,381825253.565206002271851186000000000000000000,33572.5295936586426851710000000000,720165.482565687528610421000000,88001666.444684284670221049000000000000000000,3090565.058347618481467581000000000000000000
2021-07-19T06:00:00+00:00,2608313.233815683421473054000000000000000000,560569.058185189362026149000000000000000000,381802619.082845058212105586000000000000000000,33572.5295936586426851710000000000,720165.482565687528610421000000,88029522.786587398674723049000000000000000000,3063708.691663303925467581000000000000000000
2021-07-19T07:00:00+00:00,2586736.681659620408831354000000000000000000,560208.733432242666686049000000000000000000,381802619.082845058212105586000000000000000000,33572.5295936586426851710000000000,723679.934356249329610421000000,88064351.334447889939723049000000000000000000,3066708.691663303925467581000000000000000000
2021-07-19T08:00:00+00:00,2561805.187387810136425554000000000000000000,560126.966024984716091849000000000000000000,381327643.834760478382105586000000000000000000,33572.5295936586426851710000000000,723679.934356249329610421000000,88064351.334447889939723049000000000000000000,3066708.691663303925467581000000000000000000
2021-07-19T09:00:00+00:00,2458290.566986234649722454000000000000000000,560078.778992673753625249000000000000000000,380713075.696785797835105586000000000000000000,33607.1851638356480602710000000000,722424.665636172338295321000000,88681949.603006356921832749000000000000000000,3066708.691663303925467581000000000000000000
2021-07-19T10:00:00+00:00,2458349.407809695905976254000000000000000000,559917.334761074826741249000000000000000000,380713524.876788111662774886000000000000000000,33607.1851638356480602710000000000,722580.577771577014494021000000,88681949.603006356921832749000000000000000000,3066708.691663303925467581000000000000000000
